timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595393088.406,-80.566,-28.320,-27.832,-3.906,0.000,0
1595393088.410,-59.570,-23.438,-27.832,-1.953,0.000,0
1595393088.414,69.824,-19.043,-17.090,-2.441,0.000,0
1595393088.418,75.684,-17.090,-19.043,-12.207,0.000,0
1595393088.422,-52.246,-16.113,-25.879,-11.230,0.000,0
1595393088.426,-81.543,-19.531,-29.785,-3.418,0.000,0
1595393088.430,29.785,-26.367,-32.715,-4.883,0.000,0
1595393088.433,79.102,-29.297,-45.898,2.441,0.000,0
1595393088.437,-26.855,-27.344,-38.086,3.418,0.000,0
1595393088.441,-100.586,-24.414,-33.691,2.441,0.000,0
1595393088.445,-6.836,-19.531,-29.785,3.418,0.000,0
1595393088.449,74.707,-20.996,-29.297,-7.324,0.000,0
1595393088.453,3.906,-21.973,-31.250,-5.859,0.000,0
1595393088.457,-92.773,-23.926,-41.016,0.977,0.000,0
1595393088.461,-26.855,-21.484,-39.551,-0.488,0.000,0
1595393088.465,99.609,-18.066,-28.320,-3.906,0.000,0
1595393088.469,66.406,-17.578,-28.320,-1.465,0.000,0
1595393088.473,-59.082,-20.508,-30.273,4.883,0.000,0
1595393088.476,-51.758,-23.926,-31.250,0.000,0.000,0
1595393088.480,75.195,-20.508,-20.020,-4.883,0.000,0
1595393088.484,88.379,-21.973,-15.625,-0.488,0.000,0
1595393088.488,-42.480,-29.297,-20.996,6.348,0.000,0
1595393088.492,-83.984,-30.762,-32.227,1.465,0.000,0
1595393088.496,36.621,-26.367,-20.996,-2.930,0.000,0
1595393088.500,101.562,-24.902,-7.812,-1.465,0.000,0
1595393088.504,3.906,-30.273,-15.137,-0.488,0.000,0
1595393088.508,-77.637,-33.203,-21.484,1.953,0.000,0
1595393088.512,8.789,-34.180,-7.324,0.000,0.000,0
1595393088.516,109.863,-40.527,-3.418,-1.465,0.000,0
1595393088.519,36.621,-44.922,-18.555,3.906,0.000,0
1595393088.523,-82.031,-46.387,-30.762,13.672,0.000,0
1595393088.527,-36.133,-42.480,-16.113,7.812,0.000,0
1595393088.531,94.238,-33.203,-1.953,-8.301,0.000,0
1595393088.535,77.148,-35.645,-19.531,-8.301,0.000,0
1595393088.539,-61.035,-43.457,-30.762,-9.277,0.000,0
1595393088.543,-79.102,-41.992,-27.832,-17.090,0.000,0
1595393088.547,36.621,-38.574,-22.949,-13.184,0.000,0
1595393088.551,67.383,-40.039,-31.250,-8.301,0.000,0
1595393088.555,-48.340,-36.621,-29.785,-3.906,0.000,0
1595393088.558,-104.980,-29.297,-23.438,0.977,0.000,0
1595393088.562,-1.465,-32.227,-24.902,-2.930,0.000,0
1595393088.566,72.266,-41.016,-33.203,-3.418,0.000,0
1595393088.570,-25.879,-37.109,-27.832,0.488,0.000,0
1595393088.574,-123.535,-33.203,-21.973,-3.906,0.000,0
1595393088.578,-43.457,-33.203,-20.508,-4.395,0.000,0
1595393088.582,69.824,-32.227,-21.973,-2.930,0.000,0
1595393088.586,7.324,-35.645,-22.461,-8.789,0.000,0
1595393088.590,-114.258,-36.621,-29.785,-8.301,0.000,0
1595393088.594,-67.383,-36.621,-34.180,-9.766,0.000,0
1595393088.598,73.242,-37.109,-29.297,-15.137,0.000,0
1595393088.601,69.336,-35.645,-20.508,-17.578,0.000,0
1595393088.605,-54.199,-37.109,-15.625,-11.230,0.000,0
1595393088.609,-67.383,-39.062,-22.461,-8.789,0.000,0
1595393088.613,59.570,-39.062,-20.996,-16.602,0.000,0
1595393088.617,102.051,-35.645,-17.090,-15.625,0.000,0
1595393088.621,-22.461,-35.156,-13.672,-7.812,0.000,0
1595393088.625,-98.145,-32.715,-20.508,-6.836,0.000,0
1595393088.629,0.977,-30.273,-27.344,-8.301,0.000,0
1595393088.633,78.613,-33.203,-20.996,-22.461,0.000,0
1595393088.637,-20.020,-37.598,-17.578,-22.949,0.000,0
1595393088.641,-126.465,-43.457,-26.367,-14.648,0.000,0
1595393088.644,-52.734,-42.969,-20.996,-23.438,0.000,0
1595393088.648,71.289,-40.039,-11.719,-23.926,0.000,0
1595393088.652,30.762,-37.598,-15.625,-15.137,0.000,0
1595393088.656,-91.309,-38.574,-21.973,-16.113,0.000,0
1595393088.660,-61.035,-42.480,-23.438,-14.648,0.000,0
1595393088.664,73.730,-34.668,-15.625,-13.672,0.000,0
1595393088.668,70.312,-30.273,-21.973,-18.555,0.000,0
1595393088.672,-60.547,-35.645,-35.645,-15.137,0.000,0
1595393088.676,-90.820,-35.156,-38.086,-6.348,0.000,0
1595393088.680,33.203,-31.250,-21.973,-11.719,0.000,0
1595393088.683,95.703,-33.203,-21.973,-13.672,0.000,0
1595393088.687,-18.555,-37.598,-27.344,-7.812,0.000,0
1595393088.691,-93.750,-39.062,-32.715,-7.812,0.000,0
1595393088.695,10.742,-37.598,-23.926,-13.672,0.000,0
1595393088.699,104.492,-34.668,-15.137,-16.602,0.000,0
1595393088.703,23.438,-32.227,-20.508,-9.766,0.000,0
1595393088.707,-89.844,-34.180,-30.273,-9.766,0.000,0
1595393088.711,-37.109,-36.133,-25.391,-12.207,0.000,0
1595393088.715,83.008,-36.621,-17.578,-13.672,0.000,0
1595393088.719,49.316,-34.180,-30.762,-10.254,0.000,0
1595393088.723,-80.078,-34.668,-26.367,-7.324,0.000,0
1595393088.726,-65.430,-37.598,-25.391,-12.207,0.000,0
1595393088.730,77.637,-34.668,-21.484,-7.324,0.000,0
1595393088.734,92.773,-33.691,-20.996,1.953,0.000,0
1595393088.738,-41.992,-35.645,-23.926,5.859,0.000,0
1595393088.742,-80.078,-41.016,-27.344,0.977,0.000,0
1595393088.746,43.457,-41.016,-20.996,-6.836,0.000,0
1595393088.750,107.910,-39.551,-22.949,-6.836,0.000,0
1595393088.754,-6.836,-46.875,-26.367,-6.836,0.000,0
1595393088.758,-99.609,-49.316,-28.320,-6.348,0.000,0
1595393088.762,3.906,-44.434,-20.508,2.930,0.000,0
1595393088.766,109.863,-45.410,-13.184,0.488,0.000,0
1595393088.769,27.344,-47.852,-14.648,-4.883,0.000,0
1595393088.773,-84.961,-43.457,-17.090,4.883,0.000,0
1595393088.777,-29.785,-42.480,-24.414,3.418,0.000,0
1595393088.781,93.262,-41.016,-20.020,-2.930,0.000,0
1595393088.785,63.477,-36.133,-16.113,-3.418,0.000,0
1595393088.789,-70.312,-35.645,-25.879,-5.371,0.000,0
1595393088.793,-77.148,-41.016,-36.621,-10.742,0.000,0
1595393088.797,43.945,-40.527,-25.879,-14.160,0.000,0
1595393088.801,62.012,-36.621,-22.949,-17.090,0.000,0
1595393088.805,-62.988,-36.621,-28.320,-15.625,0.000,0
1595393088.808,-111.816,-41.016,-36.621,-18.066,0.000,0
1595393088.812,6.836,-39.062,-22.461,-20.996,0.000,0
1595393088.816,81.543,-34.668,-20.996,-23.438,0.000,0
1595393088.820,-22.461,-36.133,-33.691,-18.066,0.000,0
1595393088.824,-122.559,-41.992,-50.293,-3.906,0.000,0
1595393088.828,-33.691,-40.039,-30.273,-5.859,0.000,0
1595393088.832,83.496,-33.203,-13.672,-13.184,0.000,0
1595393088.836,16.602,-33.203,-22.949,-13.672,0.000,0
1595393088.840,-104.004,-32.227,-20.996,-12.207,0.000,0
1595393088.844,-63.477,-33.691,-19.531,-10.254,0.000,0
1595393088.848,70.312,-34.668,-17.090,-6.348,0.000,0
1595393088.851,53.223,-36.133,-20.996,-4.395,0.000,0
1595393088.855,-82.031,-36.133,-25.879,-10.742,0.000,0
1595393088.859,-89.355,-31.738,-18.555,-12.695,0.000,0
1595393088.863,43.457,-33.203,-10.254,-6.348,0.000,0
1595393088.867,77.148,-37.109,-20.996,-0.977,0.000,0
1595393088.871,-46.387,-33.691,-20.996,2.930,0.000,0
1595393088.875,-110.352,-33.691,-31.250,-4.883,0.000,0
1595393088.879,-2.930,-35.156,-35.156,-13.184,0.000,0
1595393088.883,85.449,-32.715,-32.715,-13.184,0.000,0
1595393088.887,-8.789,-31.250,-32.227,-8.301,0.000,0
1595393088.891,-111.328,-36.621,-41.992,-4.883,0.000,0
1595393088.894,-38.574,-44.434,-50.293,-9.277,0.000,0
1595393088.898,81.055,-43.945,-42.969,-9.766,0.000,0
1595393088.902,28.320,-41.992,-31.250,-6.348,0.000,0
1595393088.906,-119.141,-46.387,-32.227,-8.301,0.000,0
1595393088.910,-93.262,-47.852,-34.180,-6.348,0.000,0
1595393088.914,46.387,-41.992,-22.461,-3.418,0.000,0
1595393088.918,45.898,-29.785,-20.020,-5.859,0.000,0
1595393088.922,-83.984,-27.344,-27.832,-8.301,0.000,0
1595393088.926,-113.281,-36.133,-36.133,-18.555,0.000,0
1595393088.930,9.277,-33.203,-29.785,-22.461,0.000,0
1595393088.933,55.664,-27.344,-30.762,-20.020,0.000,0
1595393088.937,-48.340,-28.320,-34.668,-16.113,0.000,0
1595393088.941,-108.398,-32.715,-37.598,-11.230,0.000,0
1595393088.945,-16.113,-34.668,-30.273,-17.090,0.000,0
1595393088.949,75.684,-30.762,-21.484,-11.230,0.000,0
1595393088.953,-17.090,-25.879,-19.531,-0.488,0.000,0
1595393088.957,-133.789,-29.297,-30.273,0.488,0.000,0
1595393088.961,-60.059,-36.621,-27.344,-7.324,0.000,0
1595393088.965,73.730,-38.086,-18.066,-9.277,0.000,0
1595393088.969,36.133,-42.969,-25.391,-10.254,0.000,0
1595393088.973,-91.797,-48.340,-34.668,-3.906,0.000,0
1595393088.976,-66.895,-39.551,-30.273,5.371,0.000,0
1595393088.980,68.848,-36.621,-20.996,-3.418,0.000,0
1595393088.984,83.496,-37.598,-25.391,-10.254,0.000,0
1595393088.988,-36.621,-33.691,-30.273,-11.230,0.000,0
1595393088.992,-65.918,-31.250,-28.809,-9.766,0.000,0
1595393088.996,64.453,-24.902,-17.090,-3.418,0.000,0
1595393089.000,119.629,-26.855,-22.461,-8.301,0.000,0
1595393089.004,-8.789,-33.691,-35.156,-18.555,0.000,0
1595393089.008,-96.191,-24.414,-33.691,-15.137,0.000,0
1595393089.012,3.906,-19.531,-24.902,-4.883,0.000,0
1595393089.016,103.027,-27.344,-21.973,-11.719,0.000,0
1595393089.019,24.902,-33.203,-27.832,-25.879,0.000,0
1595393089.023,-86.914,-33.203,-36.133,-23.438,0.000,0
1595393089.027,-32.227,-27.832,-30.273,-21.973,0.000,0
1595393089.031,95.703,-29.785,-26.855,-23.438,0.000,0
1595393089.035,70.312,-31.250,-34.180,-18.066,0.000,0
1595393089.039,-64.453,-28.320,-29.297,-6.836,0.000,0
1595393089.043,-62.012,-26.855,-23.438,-5.859,0.000,0
1595393089.047,67.871,-23.438,-20.508,-15.137,0.000,0
1595393089.051,92.285,-17.090,-16.602,-7.812,0.000,0
1595393089.055,-30.762,-19.531,-16.113,5.371,0.000,0
1595393089.058,-83.984,-29.297,-29.297,4.883,0.000,0
1595393089.062,36.133,-29.297,-28.320,-8.789,0.000,0
1595393089.066,108.398,-22.949,-16.113,-3.418,0.000,0
1595393089.070,-2.441,-24.414,-4.883,3.418,0.000,0
1595393089.074,-91.309,-25.391,-19.531,0.488,0.000,0
1595393089.078,3.418,-20.020,-23.926,-5.859,0.000,0
1595393089.082,106.445,-20.996,-14.160,-9.766,0.000,0
1595393089.086,26.855,-23.926,-17.578,-6.348,0.000,0
1595393089.090,-101.562,-30.762,-24.414,-5.371,0.000,0
1595393089.094,-62.012,-36.133,-22.461,-7.812,0.000,0
1595393089.098,62.988,-32.715,-12.207,-13.184,0.000,0
1595393089.101,43.457,-31.250,-11.230,1.953,0.000,0
1595393089.105,-89.844,-35.645,-17.578,9.766,0.000,0
1595393089.109,-90.820,-37.598,-29.297,3.418,0.000,0
1595393089.113,39.062,-29.785,-8.789,1.953,0.000,0
1595393089.117,65.918,-23.438,-2.930,0.488,0.000,0
1595393089.121,-56.641,-26.855,-20.996,0.488,0.000,0
1595393089.125,-105.957,-29.297,-27.344,0.977,0.000,0
1595393089.129,12.207,-29.785,-20.508,-8.789,0.000,0
1595393089.133,87.891,-35.156,-22.949,-13.184,0.000,0
1595393089.137,-9.277,-34.180,-32.227,-11.719,0.000,0
1595393089.141,-107.422,-33.691,-41.504,-14.648,0.000,0
1595393089.144,-23.926,-38.086,-30.762,-17.578,0.000,0
1595393089.148,96.680,-31.738,-17.578,-7.324,0.000,0
1595393089.152,34.180,-29.785,-23.926,-0.488,0.000,0
1595393089.156,-90.820,-32.715,-27.832,-1.953,0.000,0
1595393089.160,-54.199,-35.645,-25.391,-2.441,0.000,0
1595393089.164,77.637,-29.785,-12.695,1.465,0.000,0
1595393089.168,65.918,-29.297,-23.438,7.812,0.000,0
1595393089.172,-59.570,-34.668,-27.344,11.230,0.000,0
1595393089.176,-62.012,-33.691,-17.578,0.000,0.000,0
1595393089.180,65.918,-29.785,-14.648,-8.789,0.000,0
1595393089.183,100.098,-25.879,-22.461,-0.488,0.000,0
1595393089.187,-25.879,-26.855,-18.555,-0.977,0.000,0
1595393089.191,-90.820,-31.738,-17.090,-5.859,0.000,0
1595393089.195,17.578,-29.297,-16.113,-6.348,0.000,0
1595393089.199,101.074,-25.879,-13.672,-8.789,0.000,0
1595393089.203,5.371,-27.832,-17.578,-9.277,0.000,0
1595393089.207,-98.145,-32.715,-27.832,-12.207,0.000,0
1595393089.211,-29.297,-32.715,-31.738,-19.531,0.000,0
1595393089.215,87.891,-29.785,-26.367,-22.949,0.000,0
1595393089.219,45.898,-29.785,-27.344,-17.578,0.000,0
1595393089.223,-82.031,-28.809,-35.645,-3.418,0.000,0
1595393089.226,-61.035,-31.738,-36.133,-9.277,0.000,0
1595393089.230,68.848,-31.738,-21.484,-10.254,0.000,0
1595393089.234,72.266,-26.855,-9.277,-6.836,0.000,0
1595393089.238,-56.152,-30.273,-15.625,-6.836,0.000,0
1595393089.242,-91.797,-35.645,-27.344,-7.812,0.000,0
1595393089.246,33.691,-31.738,-11.230,-8.789,0.000,0
1595393089.250,89.355,-31.250,-11.230,-10.254,0.000,0
1595393089.254,-25.879,-28.320,-27.832,-10.254,0.000,0
1595393089.258,-97.168,-26.367,-38.086,-10.254,0.000,0
1595393089.262,3.418,-27.832,-21.484,-17.090,0.000,0
1595393089.266,99.609,-29.785,-12.695,-18.555,0.000,0
1595393089.269,13.672,-35.156,-21.484,-10.742,0.000,0
1595393089.273,-96.680,-38.574,-34.668,-7.812,0.000,0
1595393089.277,-27.832,-35.156,-28.320,-9.277,0.000,0
1595393089.281,97.656,-32.715,-16.602,-7.812,0.000,0
1595393089.285,56.152,-35.645,-27.832,-15.625,0.000,0
1595393089.289,-72.754,-39.062,-49.316,-14.648,0.000,0
1595393089.293,-62.500,-37.109,-44.434,-18.555,0.000,0
1595393089.297,62.500,-33.203,-33.203,-22.461,0.000,0
1595393089.301,77.637,-31.250,-38.086,-20.508,0.000,0
1595393089.305,-52.734,-36.621,-44.434,-17.090,0.000,0
1595393089.308,-100.098,-39.062,-47.363,-10.254,0.000,0
1595393089.312,20.020,-35.645,-32.715,-16.602,0.000,0
1595393089.316,82.520,-33.203,-35.645,-21.973,0.000,0
1595393089.320,-31.250,-29.297,-42.969,-19.043,0.000,0
1595393089.324,-114.258,-29.297,-46.387,-22.949,0.000,0
1595393089.328,-18.555,-30.762,-40.527,-16.113,0.000,0
1595393089.332,87.891,-31.250,-38.086,-10.742,0.000,0
1595393089.336,19.531,-30.273,-44.434,-26.855,0.000,0
1595393089.340,-104.492,-34.180,-46.387,-32.227,0.000,0
1595393089.344,-64.941,-38.086,-43.457,-23.926,0.000,0
1595393089.348,67.383,-32.227,-34.668,-13.672,0.000,0
1595393089.351,42.969,-32.715,-27.832,-14.160,0.000,0
1595393089.355,-88.379,-40.527,-31.738,-20.508,0.000,0
1595393089.359,-70.801,-36.621,-38.086,-12.207,0.000,0
1595393089.363,64.453,-29.785,-30.273,-8.301,0.000,0
1595393089.367,86.914,-32.715,-27.344,-16.602,0.000,0
1595393089.371,-50.293,-35.645,-32.227,-18.066,0.000,0
1595393089.375,-107.910,-34.668,-35.156,-8.301,0.000,0
1595393089.379,10.254,-39.551,-37.109,3.418,0.000,0
1595393089.383,78.613,-41.016,-28.320,-19.531,0.000,0
1595393089.387,-26.855,-38.086,-23.926,-27.344,0.000,0
1595393089.391,-117.188,-37.598,-38.086,-13.672,0.000,0
1595393089.394,-29.297,-40.039,-36.621,-17.090,0.000,0
1595393089.398,82.031,-38.574,-28.809,-17.090,0.000,0
1595393089.402,16.602,-38.086,-34.180,-9.766,0.000,0
1595393089.406,-101.562,-38.086,-39.062,-9.766,0.000,0
1595393089.410,-52.734,-36.133,-33.691,-10.254,0.000,0
1595393089.414,82.031,-30.273,-15.625,-4.395,0.000,0
1595393089.418,64.941,-28.809,-14.160,-9.766,0.000,0
1595393089.422,-65.918,-33.691,-23.926,-10.254,0.000,0
1595393089.426,-74.707,-29.297,-26.855,-1.953,0.000,0
1595393089.430,51.270,-24.414,-19.043,-11.230,0.000,0
1595393089.433,89.844,-23.438,-24.414,-11.719,0.000,0
1595393089.437,-32.227,-31.250,-39.062,-4.395,0.000,0
1595393089.441,-89.844,-37.109,-43.457,-7.812,0.000,0
1595393089.445,28.809,-31.738,-27.344,-10.742,0.000,0
1595393089.449,113.770,-25.391,-23.926,-3.906,0.000,0
1595393089.453,20.020,-27.344,-30.762,-6.836,0.000,0
1595393089.457,-90.820,-34.180,-37.598,-8.301,0.000,0
1595393089.461,-15.625,-31.250,-24.414,-5.371,0.000,0
1595393089.465,105.957,-29.297,-16.113,-8.301,0.000,0
1595393089.469,48.340,-30.762,-27.832,-5.859,0.000,0
1595393089.473,-78.613,-28.809,-25.391,-2.441,0.000,0
1595393089.476,-48.340,-26.855,-22.949,1.953,0.000,0
1595393089.480,85.449,-31.738,-19.531,-11.230,0.000,0
1595393089.484,83.008,-34.668,-24.902,-13.672,0.000,0
1595393089.488,-46.387,-29.785,-25.391,-5.859,0.000,0
1595393089.492,-60.059,-30.273,-23.438,-8.301,0.000,0
1595393089.496,65.430,-32.227,-21.484,-4.883,0.000,0
1595393089.500,109.863,-30.273,-22.949,-2.441,0.000,0
1595393089.504,-10.742,-30.273,-25.391,-4.883,0.000,0
1595393089.508,-89.355,-34.668,-29.785,-5.859,0.000,0
1595393089.512,13.184,-34.668,-24.414,-6.836,0.000,0
1595393089.516,101.562,-32.715,-22.949,-4.395,0.000,0
1595393089.519,16.602,-34.668,-15.137,-1.953,0.000,0
1595393089.523,-85.449,-35.645,-18.066,3.906,0.000,0
1595393089.527,-23.438,-34.668,-19.531,10.742,0.000,0
1595393089.531,92.773,-35.156,-14.160,-3.418,0.000,0
1595393089.535,48.340,-37.598,-20.020,-14.160,0.000,0
1595393089.539,-83.008,-41.504,-27.344,-12.207,0.000,0
1595393089.543,-67.871,-45.898,-24.414,-14.160,0.000,0
1595393089.547,64.941,-41.992,-17.578,-17.578,0.000,0
1595393089.551,68.848,-41.016,-25.391,-15.137,0.000,0
1595393089.555,-62.988,-44.922,-30.273,-9.766,0.000,0
1595393089.558,-93.262,-44.922,-33.203,-11.719,0.000,0
1595393089.562,30.762,-40.039,-16.113,-17.090,0.000,0
1595393089.566,91.797,-37.109,-10.254,-12.695,0.000,0
1595393089.570,-20.996,-35.156,-19.531,-9.766,0.000,0
1595393089.574,-95.703,-35.156,-31.250,-12.207,0.000,0
1595393089.578,16.602,-36.133,-24.414,0.000,0.000,0
1595393089.582,119.141,-39.062,-25.391,-0.488,0.000,0
1595393089.586,32.227,-43.457,-41.992,-14.160,0.000,0
1595393089.590,-95.215,-44.434,-49.805,-18.066,0.000,0
1595393089.594,-42.480,-40.527,-42.480,-22.461,0.000,0
1595393089.598,83.008,-32.227,-36.133,-22.461,0.000,0
1595393089.601,54.199,-32.227,-38.086,-11.230,0.000,0
1595393089.605,-73.242,-34.180,-35.156,-8.301,0.000,0
1595393089.609,-64.453,-31.250,-28.809,-15.625,0.000,0
1595393089.613,63.477,-28.320,-24.902,-16.602,0.000,0
1595393089.617,91.797,-27.344,-39.062,-6.348,0.000,0
1595393089.621,-20.020,-23.926,-38.086,2.930,0.000,0
1595393089.625,-68.848,-31.738,-41.016,-5.859,0.000,0
1595393089.629,46.875,-37.598,-41.504,-10.742,0.000,0
1595393089.633,107.422,-37.109,-42.969,-5.371,0.000,0
1595393089.637,-15.625,-38.086,-45.410,0.488,0.000,0
1595393089.641,-108.398,-37.109,-45.410,-7.812,0.000,0
1595393089.644,-12.695,-35.156,-33.203,-12.695,0.000,0
1595393089.648,95.215,-31.738,-26.855,-12.695,0.000,0
1595393089.652,22.461,-36.133,-33.203,-15.137,0.000,0
1595393089.656,-97.656,-40.039,-36.133,-12.207,0.000,0
1595393089.660,-49.316,-39.062,-33.691,-7.812,0.000,0
1595393089.664,84.473,-41.016,-35.156,-1.465,0.000,0
1595393089.668,65.430,-41.016,-20.020,2.441,0.000,0
1595393089.672,-57.617,-38.086,-12.207,-3.418,0.000,0
1595393089.676,-60.547,-34.668,-22.949,-3.906,0.000,0
1595393089.680,61.523,-33.203,-19.043,5.371,0.000,0
1595393089.683,90.820,-35.156,-15.625,1.465,0.000,0
1595393089.687,-33.203,-43.457,-21.484,1.465,0.000,0
1595393089.691,-87.891,-51.270,-33.691,-2.441,0.000,0
1595393089.695,23.438,-52.734,-29.297,-10.742,0.000,0
1595393089.699,101.074,-47.852,-20.020,-14.160,0.000,0
1595393089.703,1.953,-44.434,-20.996,-11.230,0.000,0
1595393089.707,-99.121,-40.039,-31.738,-10.254,0.000,0
1595393089.711,-24.414,-37.109,-26.367,-15.137,0.000,0
1595393089.715,89.844,-33.203,-10.742,-8.301,0.000,0
1595393089.719,32.715,-30.762,-15.625,-6.836,0.000,0
1595393089.723,-99.609,-36.621,-33.203,-7.812,0.000,0
1595393089.726,-63.965,-38.086,-22.461,-3.906,0.000,0
1595393089.730,62.988,-35.156,-7.324,-1.465,0.000,0
1595393089.734,50.781,-37.598,-20.020,-8.301,0.000,0
1595393089.738,-75.684,-39.551,-32.715,-12.695,0.000,0
1595393089.742,-91.797,-38.574,-29.297,-10.254,0.000,0
1595393089.746,35.156,-36.133,-20.508,-5.859,0.000,0
1595393089.750,77.148,-33.203,-31.250,-4.883,0.000,0
1595393089.754,-37.109,-38.086,-38.574,-11.230,0.000,0
1595393089.758,-97.656,-41.504,-36.133,-16.113,0.000,0
1595393089.762,8.301,-36.621,-26.367,-16.602,0.000,0
1595393089.766,102.539,-32.227,-36.133,-12.207,0.000,0
1595393089.769,13.184,-32.715,-40.527,-0.977,0.000,0
1595393089.773,-100.586,-33.691,-32.715,-5.859,0.000,0
1595393089.777,-33.691,-27.832,-24.902,-5.371,0.000,0
1595393089.781,81.543,-29.785,-22.461,-4.883,0.000,0
1595393089.785,27.344,-33.691,-26.367,-9.766,0.000,0
1595393089.789,-106.445,-36.621,-26.855,-13.672,0.000,0
1595393089.793,-84.961,-39.062,-23.438,-19.043,0.000,0
1595393089.797,51.758,-35.645,-18.555,-17.090,0.000,0
1595393089.801,57.129,-29.297,-19.531,-7.324,0.000,0
1595393089.805,-74.219,-30.273,-22.461,-12.695,0.000,0
1595393089.808,-104.004,-37.598,-29.297,-30.273,0.000,0
1595393089.812,21.484,-39.062,-28.809,-29.297,0.000,0
1595393089.816,77.637,-38.574,-26.855,-21.484,0.000,0
1595393089.820,-33.691,-35.156,-29.785,-19.043,0.000,0
1595393089.824,-107.910,-36.621,-44.434,-13.672,0.000,0
1595393089.828,-4.883,-39.551,-41.992,-12.695,0.000,0
1595393089.832,96.191,-35.645,-34.180,-15.625,0.000,0
1595393089.836,14.160,-32.227,-28.320,-11.719,0.000,0
1595393089.840,-95.703,-32.227,-37.598,-12.207,0.000,0
1595393089.844,-38.574,-41.016,-41.504,-13.184,0.000,0
1595393089.848,87.402,-38.086,-20.508,-13.672,0.000,0
1595393089.851,61.523,-36.133,-28.809,-7.324,0.000,0
1595393089.855,-66.406,-41.992,-46.387,0.000,0.000,0
1595393089.859,-60.059,-40.527,-50.781,-9.766,0.000,0
1595393089.863,67.383,-40.039,-40.527,-16.602,0.000,0
1595393089.867,83.496,-42.969,-36.133,-15.625,0.000,0
1595393089.871,-39.062,-41.504,-39.062,-10.254,0.000,0
1595393089.875,-74.219,-37.109,-40.039,3.418,0.000,0
1595393089.879,51.270,-34.180,-35.156,4.395,0.000,0
1595393089.883,110.840,-29.785,-34.668,-7.812,0.000,0
1595393089.887,-5.371,-29.297,-39.551,-8.789,0.000,0
1595393089.891,-99.609,-35.156,-48.828,-3.418,0.000,0
1595393089.894,-7.324,-32.227,-24.414,-4.883,0.000,0
1595393089.898,103.516,-28.320,-8.789,-3.418,0.000,0
1595393089.902,28.809,-28.809,-26.367,3.906,0.000,0
1595393089.906,-93.262,-28.809,-38.574,-2.930,0.000,0
1595393089.910,-52.734,-35.156,-32.227,-18.066,0.000,0
1595393089.914,64.453,-38.574,-26.367,-20.508,0.000,0
1595393089.918,39.062,-38.086,-34.180,-20.508,0.000,0
1595393089.922,-86.426,-39.062,-32.227,-12.207,0.000,0
1595393089.926,-81.543,-37.109,-29.297,-13.184,0.000,0
1595393089.930,51.270,-33.691,-25.391,-20.020,0.000,0
1595393089.933,75.684,-34.668,-23.926,-20.996,0.000,0
1595393089.937,-53.711,-36.621,-26.855,-22.949,0.000,0
1595393089.941,-114.746,-37.109,-33.691,-23.438,0.000,0
1595393089.945,-15.625,-41.016,-30.273,-22.461,0.000,0
1595393089.949,61.523,-42.969,-33.203,-16.113,0.000,0
1595393089.953,-24.902,-39.551,-25.879,-10.254,0.000,0
1595393089.957,-120.605,-38.574,-28.809,-12.207,0.000,0
1595393089.961,-41.504,-36.133,-21.973,-17.090,0.000,0
1595393089.965,73.730,-33.691,-13.672,-14.160,0.000,0
1595393089.969,12.207,-33.691,-15.625,-6.836,0.000,0
1595393089.973,-113.770,-39.062,-19.043,-5.859,0.000,0
1595393089.976,-72.754,-38.574,-20.996,-3.418,0.000,0
1595393089.980,65.918,-32.715,-14.648,-2.930,0.000,0
1595393089.984,62.012,-32.715,-13.672,-6.836,0.000,0
