timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595390095.600,-32.715,-58.105,-52.734,-16.602,0.000,0
1595390095.604,-85.449,-60.059,-53.711,-13.184,0.000,0
1595390095.608,-28.809,-55.176,-47.852,-20.508,0.000,0
1595390095.612,34.180,-51.270,-49.316,-27.344,0.000,0
1595390095.616,-12.207,-56.152,-50.781,-30.273,0.000,0
1595390095.619,-85.938,-56.152,-47.363,-26.855,0.000,0
1595390095.623,-57.129,-52.734,-43.457,-28.809,0.000,0
1595390095.627,24.902,-59.082,-44.922,-32.715,0.000,0
1595390095.631,20.020,-57.129,-41.992,-21.973,0.000,0
1595390095.635,-58.594,-53.223,-39.062,-11.230,0.000,0
1595390095.639,-60.547,-54.688,-40.039,-12.695,0.000,0
1595390095.643,25.879,-56.641,-43.457,-16.602,0.000,0
1595390095.647,52.734,-60.059,-48.828,-12.695,0.000,0
1595390095.651,-32.715,-59.082,-53.223,-14.648,0.000,0
1595390095.655,-85.938,-62.012,-56.152,-19.531,0.000,0
1595390095.659,-21.973,-61.523,-53.223,-23.438,0.000,0
1595390095.662,36.133,-54.688,-52.246,-18.066,0.000,0
1595390095.666,-22.461,-56.152,-53.711,-8.301,0.000,0
1595390095.670,-85.449,-56.641,-51.270,-9.277,0.000,0
1595390095.674,-27.344,-56.152,-44.922,-18.555,0.000,0
1595390095.678,50.781,-56.641,-42.969,-14.648,0.000,0
1595390095.682,8.301,-58.105,-43.457,-8.789,0.000,0
1595390095.686,-72.754,-56.641,-43.457,-8.789,0.000,0
1595390095.690,-44.434,-52.734,-43.945,-5.371,0.000,0
1595390095.694,38.086,-50.293,-46.387,-8.301,0.000,0
1595390095.698,36.133,-50.781,-53.223,-13.184,0.000,0
1595390095.701,-55.176,-56.641,-58.594,-7.812,0.000,0
1595390095.705,-81.543,-56.641,-54.199,-7.324,0.000,0
1595390095.709,6.836,-53.223,-50.781,-15.137,0.000,0
1595390095.713,39.551,-54.688,-53.711,-21.484,0.000,0
1595390095.717,-41.992,-54.199,-54.688,-17.090,0.000,0
1595390095.721,-85.449,-54.688,-58.594,-15.137,0.000,0
1595390095.725,-14.648,-58.594,-59.082,-20.996,0.000,0
1595390095.729,45.898,-60.547,-57.617,-22.949,0.000,0
1595390095.733,-12.207,-60.547,-63.965,-22.949,0.000,0
1595390095.737,-89.844,-63.965,-63.965,-25.391,0.000,0
1595390095.741,-50.293,-59.570,-60.059,-30.762,0.000,0
1595390095.744,37.598,-56.152,-61.035,-27.832,0.000,0
1595390095.748,13.184,-55.176,-57.617,-20.020,0.000,0
1595390095.752,-75.195,-55.664,-57.129,-21.484,0.000,0
1595390095.756,-65.918,-59.570,-57.617,-27.344,0.000,0
1595390095.760,15.137,-60.059,-59.570,-35.156,0.000,0
1595390095.764,18.555,-60.059,-58.105,-33.691,0.000,0
1595390095.768,-63.477,-62.988,-54.688,-21.484,0.000,0
1595390095.772,-80.566,-61.523,-58.105,-19.531,0.000,0
1595390095.776,5.859,-61.035,-59.082,-27.832,0.000,0
1595390095.780,41.992,-59.082,-56.152,-27.344,0.000,0
1595390095.784,-43.457,-52.734,-56.641,-19.043,0.000,0
1595390095.787,-95.215,-54.199,-55.176,-13.184,0.000,0
1595390095.791,-23.926,-60.547,-50.293,-19.531,0.000,0
1595390095.795,43.457,-61.035,-46.387,-20.508,0.000,0
1595390095.799,-9.277,-61.035,-43.457,-11.230,0.000,0
1595390095.803,-81.055,-60.547,-44.922,-14.648,0.000,0
1595390095.807,-46.387,-59.082,-44.434,-20.996,0.000,0
1595390095.811,35.645,-55.176,-46.387,-22.461,0.000,0
1595390095.815,12.695,-51.758,-49.316,-15.137,0.000,0
1595390095.819,-72.754,-54.688,-51.758,-13.672,0.000,0
1595390095.823,-71.777,-58.105,-52.246,-22.461,0.000,0
1595390095.826,10.742,-56.641,-45.410,-18.555,0.000,0
1595390095.830,35.156,-54.199,-41.016,-14.160,0.000,0
1595390095.834,-41.504,-54.688,-42.480,-13.672,0.000,0
1595390095.838,-77.148,-53.223,-41.504,-13.672,0.000,0
1595390095.842,-2.441,-48.340,-40.527,-15.625,0.000,0
1595390095.846,40.527,-51.758,-46.387,-14.648,0.000,0
1595390095.850,-28.320,-57.617,-45.410,-9.766,0.000,0
1595390095.854,-81.055,-57.617,-43.945,-4.883,0.000,0
1595390095.858,-28.809,-57.129,-48.828,-13.672,0.000,0
1595390095.862,43.945,-58.105,-51.270,-19.531,0.000,0
1595390095.866,0.488,-58.105,-41.504,-8.301,0.000,0
1595390095.869,-92.285,-56.641,-38.574,-6.836,0.000,0
1595390095.873,-59.570,-57.617,-45.898,-15.625,0.000,0
1595390095.877,34.180,-54.199,-46.387,-14.160,0.000,0
1595390095.881,26.855,-51.758,-43.457,-8.301,0.000,0
1595390095.885,-58.105,-52.246,-44.434,-1.953,0.000,0
1595390095.889,-66.895,-53.223,-41.504,-3.906,0.000,0
1595390095.893,18.066,-59.570,-42.969,-10.742,0.000,0
1595390095.897,40.039,-62.988,-52.734,-16.602,0.000,0
1595390095.901,-48.828,-62.988,-57.617,-24.902,0.000,0
1595390095.905,-87.402,-53.223,-53.711,-20.508,0.000,0
1595390095.909,-5.371,-46.387,-51.758,-19.043,0.000,0
1595390095.912,54.688,-50.781,-54.199,-24.902,0.000,0
1595390095.916,-17.578,-51.270,-53.711,-20.996,0.000,0
1595390095.920,-88.867,-48.828,-53.223,-14.160,0.000,0
1595390095.924,-33.691,-47.852,-45.410,-14.648,0.000,0
1595390095.928,41.992,-51.758,-43.457,-17.090,0.000,0
1595390095.932,0.488,-56.641,-49.316,-11.230,0.000,0
1595390095.936,-89.844,-55.664,-50.293,-20.996,0.000,0
1595390095.940,-65.430,-51.758,-45.898,-31.738,0.000,0
1595390095.944,35.156,-46.875,-45.410,-27.832,0.000,0
1595390095.948,38.086,-49.805,-49.805,-17.578,0.000,0
1595390095.951,-51.270,-58.594,-45.898,-7.324,0.000,0
1595390095.955,-63.965,-54.688,-36.133,2.441,0.000,0
1595390095.959,20.508,-43.945,-39.062,-2.930,0.000,0
1595390095.963,37.109,-40.039,-47.852,-20.996,0.000,0
1595390095.967,-31.738,-45.410,-50.293,-19.531,0.000,0
1595390095.971,-76.660,-47.363,-52.246,-7.324,0.000,0
1595390095.975,-17.090,-47.852,-48.340,-16.113,0.000,0
1595390095.979,44.434,-51.758,-46.387,-20.996,0.000,0
1595390095.983,-18.066,-58.594,-49.316,-15.625,0.000,0
1595390095.987,-84.961,-62.012,-53.223,-18.066,0.000,0
1595390095.991,-38.086,-56.641,-50.293,-19.531,0.000,0
1595390095.994,39.551,-51.758,-52.734,-13.184,0.000,0
1595390095.998,13.672,-51.758,-51.758,-9.277,0.000,0
1595390096.002,-66.895,-58.594,-46.875,0.488,0.000,0
1595390096.006,-47.852,-65.430,-51.270,-3.418,0.000,0
1595390096.010,36.133,-64.453,-50.781,-10.742,0.000,0
1595390096.014,32.227,-55.664,-48.828,-5.371,0.000,0
1595390096.018,-48.340,-53.711,-54.199,2.441,0.000,0
1595390096.022,-66.895,-49.805,-50.293,8.789,0.000,0
1595390096.026,14.160,-42.969,-46.875,-3.418,0.000,0
1595390096.030,57.617,-49.805,-51.270,-5.859,0.000,0
1595390096.034,-12.695,-55.176,-54.199,0.000,0.000,0
1595390096.037,-66.895,-49.316,-56.152,-6.836,0.000,0
1595390096.041,-14.160,-50.293,-58.594,-18.555,0.000,0
1595390096.045,38.086,-56.152,-62.500,-21.973,0.000,0
1595390096.049,-12.207,-55.176,-60.547,-10.742,0.000,0
1595390096.053,-81.543,-54.199,-53.711,-11.230,0.000,0
1595390096.057,-50.781,-61.035,-47.363,-16.113,0.000,0
1595390096.061,20.996,-63.477,-53.711,-16.602,0.000,0
1595390096.065,3.418,-63.965,-61.523,-20.508,0.000,0
1595390096.069,-82.031,-64.453,-53.223,-19.043,0.000,0
1595390096.073,-79.590,-58.594,-49.805,-22.461,0.000,0
1595390096.076,14.648,-59.570,-49.805,-27.832,0.000,0
1595390096.080,27.832,-66.406,-50.781,-28.320,0.000,0
1595390096.084,-61.523,-70.312,-56.152,-24.902,0.000,0
1595390096.088,-83.008,-67.383,-48.828,-27.832,0.000,0
1595390096.092,-2.441,-62.500,-39.551,-27.832,0.000,0
1595390096.096,42.969,-59.570,-42.480,-22.461,0.000,0
1595390096.100,-24.414,-58.594,-45.898,-18.066,0.000,0
1595390096.104,-89.844,-62.500,-45.410,-16.602,0.000,0
1595390096.108,-25.879,-58.105,-41.016,-17.090,0.000,0
1595390096.112,41.504,-53.711,-41.992,-10.742,0.000,0
1595390096.116,-11.719,-50.781,-42.969,-15.137,0.000,0
1595390096.119,-90.820,-48.340,-41.016,-26.855,0.000,0
1595390096.123,-63.965,-53.711,-44.922,-27.832,0.000,0
1595390096.127,20.508,-57.129,-46.387,-26.855,0.000,0
1595390096.131,7.812,-56.152,-41.504,-19.531,0.000,0
1595390096.135,-74.707,-58.105,-42.480,-9.277,0.000,0
1595390096.139,-81.543,-58.594,-50.293,-13.184,0.000,0
1595390096.143,0.000,-58.594,-46.875,-18.066,0.000,0
1595390096.147,30.273,-60.547,-44.922,-15.137,0.000,0
1595390096.151,-49.805,-57.617,-49.316,-14.160,0.000,0
1595390096.155,-90.820,-56.152,-54.688,-13.672,0.000,0
1595390096.159,-9.766,-55.664,-46.387,-14.160,0.000,0
1595390096.162,44.434,-50.781,-36.621,-17.090,0.000,0
1595390096.166,-16.113,-53.711,-40.527,-12.695,0.000,0
1595390096.170,-81.543,-57.617,-42.480,-12.695,0.000,0
1595390096.174,-38.574,-59.570,-40.039,-12.695,0.000,0
1595390096.178,34.180,-61.523,-41.016,-13.672,0.000,0
1595390096.182,3.418,-61.035,-43.457,-11.230,0.000,0
1595390096.186,-77.637,-56.641,-42.480,-2.930,0.000,0
1595390096.190,-59.570,-55.664,-42.969,-10.254,0.000,0
1595390096.194,24.902,-60.547,-48.340,-20.996,0.000,0
1595390096.198,22.461,-61.035,-48.828,-19.531,0.000,0
1595390096.201,-61.035,-54.688,-47.363,-16.113,0.000,0
1595390096.205,-74.219,-49.805,-49.805,-16.113,0.000,0
1595390096.209,4.883,-49.316,-46.875,-15.625,0.000,0
1595390096.213,39.551,-48.340,-38.574,-8.789,0.000,0
1595390096.217,-34.668,-46.387,-41.504,-10.254,0.000,0
1595390096.221,-86.914,-48.340,-47.363,-15.625,0.000,0
1595390096.225,-13.184,-47.363,-47.363,-18.066,0.000,0
1595390096.229,56.641,-41.016,-50.781,-15.137,0.000,0
1595390096.233,-1.465,-46.387,-49.805,-8.301,0.000,0
1595390096.237,-75.195,-46.875,-44.434,-11.230,0.000,0
1595390096.241,-38.086,-40.527,-41.016,-14.160,0.000,0
1595390096.244,36.133,-45.410,-43.457,-11.230,0.000,0
1595390096.248,8.301,-55.176,-55.664,-15.625,0.000,0
1595390096.252,-67.871,-51.270,-57.617,-19.043,0.000,0
1595390096.256,-51.270,-46.387,-46.387,-14.648,0.000,0
1595390096.260,33.691,-46.387,-44.434,-15.137,0.000,0
1595390096.264,33.691,-45.898,-43.945,-12.695,0.000,0
1595390096.268,-53.711,-47.852,-35.645,-0.977,0.000,0
1595390096.272,-76.172,-48.340,-37.598,-5.371,0.000,0
1595390096.276,4.883,-48.828,-40.039,-14.160,0.000,0
1595390096.280,46.875,-47.852,-44.922,-8.789,0.000,0
1595390096.284,-23.438,-52.734,-50.293,-7.324,0.000,0
1595390096.287,-81.055,-61.523,-49.316,-10.254,0.000,0
1595390096.291,-14.648,-59.570,-46.387,-12.695,0.000,0
1595390096.295,52.246,-51.758,-47.852,-13.672,0.000,0
1595390096.299,-8.789,-52.734,-43.945,-9.277,0.000,0
1595390096.303,-91.797,-65.918,-42.480,-9.766,0.000,0
1595390096.307,-55.176,-67.871,-45.898,-8.789,0.000,0
1595390096.311,33.203,-59.570,-44.434,-10.254,0.000,0
1595390096.315,10.742,-62.988,-43.945,-18.555,0.000,0
1595390096.319,-73.242,-62.988,-44.922,-14.160,0.000,0
1595390096.323,-64.453,-58.594,-42.480,-10.254,0.000,0
1595390096.326,20.508,-57.617,-43.457,-15.625,0.000,0
1595390096.330,31.250,-50.781,-51.270,-17.090,0.000,0
1595390096.334,-54.199,-48.828,-48.340,-10.742,0.000,0
1595390096.338,-91.797,-51.758,-47.852,-10.742,0.000,0
1595390096.342,-17.578,-52.734,-50.293,-19.043,0.000,0
1595390096.346,34.180,-55.664,-51.270,-22.949,0.000,0
1595390096.350,-28.809,-56.152,-51.270,-15.137,0.000,0
1595390096.354,-95.215,-59.082,-49.805,-13.672,0.000,0
1595390096.358,-46.875,-56.641,-45.898,-28.809,0.000,0
1595390096.362,28.320,-49.805,-44.434,-25.391,0.000,0
1595390096.366,-10.742,-51.758,-40.039,-10.254,0.000,0
1595390096.369,-89.355,-57.129,-38.086,-6.348,0.000,0
1595390096.373,-59.570,-53.223,-41.992,-15.625,0.000,0
1595390096.377,27.832,-50.293,-43.457,-16.113,0.000,0
1595390096.381,23.438,-50.781,-40.527,-11.230,0.000,0
1595390096.385,-68.848,-52.246,-45.410,-13.184,0.000,0
1595390096.389,-83.984,-57.129,-52.246,-21.973,0.000,0
1595390096.393,14.160,-57.617,-46.875,-22.461,0.000,0
1595390096.397,44.434,-50.781,-41.992,-10.254,0.000,0
1595390096.401,-35.645,-47.852,-45.898,-12.695,0.000,0
1595390096.405,-75.684,-51.270,-53.711,-18.066,0.000,0
1595390096.409,-14.160,-52.246,-52.734,-17.090,0.000,0
1595390096.412,43.945,-50.293,-51.758,-14.648,0.000,0
1595390096.416,-14.648,-47.363,-49.805,-16.602,0.000,0
1595390096.420,-90.332,-48.340,-48.828,-22.461,0.000,0
1595390096.424,-39.551,-46.387,-44.434,-21.484,0.000,0
1595390096.428,34.668,-44.922,-45.410,-23.926,0.000,0
1595390096.432,-4.395,-53.223,-47.363,-24.414,0.000,0
1595390096.436,-78.613,-47.852,-46.875,-19.531,0.000,0
1595390096.440,-63.965,-46.387,-54.688,-27.344,0.000,0
1595390096.444,12.207,-53.223,-53.711,-30.762,0.000,0
1595390096.448,13.184,-50.293,-50.293,-21.973,0.000,0
1595390096.451,-71.289,-44.922,-51.270,-14.648,0.000,0
1595390096.455,-85.938,-46.387,-50.293,-21.973,0.000,0
1595390096.459,-6.836,-45.898,-48.340,-26.855,0.000,0
1595390096.463,24.414,-39.551,-46.387,-21.484,0.000,0
1595390096.467,-47.852,-41.992,-46.387,-14.160,0.000,0
1595390096.471,-93.750,-45.898,-46.875,-16.113,0.000,0
1595390096.475,-25.391,-45.898,-39.062,-21.484,0.000,0
1595390096.479,32.227,-48.340,-33.691,-20.996,0.000,0
1595390096.483,-21.484,-49.805,-36.133,-14.648,0.000,0
1595390096.487,-91.309,-50.293,-38.574,-7.324,0.000,0
1595390096.491,-47.852,-54.199,-39.062,-15.137,0.000,0
1595390096.494,48.828,-51.758,-37.109,-13.672,0.000,0
1595390096.498,13.184,-51.270,-43.945,-10.742,0.000,0
1595390096.502,-90.820,-50.781,-49.316,-11.230,0.000,0
1595390096.506,-77.148,-49.316,-46.875,-12.207,0.000,0
1595390096.510,12.207,-52.246,-47.852,-21.484,0.000,0
1595390096.514,23.438,-48.340,-49.316,-16.113,0.000,0
1595390096.518,-60.547,-49.316,-48.340,-13.184,0.000,0
1595390096.522,-89.844,-54.199,-51.758,-21.484,0.000,0
1595390096.526,-9.277,-54.688,-54.688,-24.414,0.000,0
1595390096.530,41.504,-56.641,-58.594,-21.484,0.000,0
1595390096.534,-27.344,-53.223,-57.617,-20.020,0.000,0
1595390096.537,-80.078,-50.293,-48.340,-14.648,0.000,0
1595390096.541,-16.602,-49.805,-45.898,-12.207,0.000,0
1595390096.545,49.805,-49.316,-45.898,-15.137,0.000,0
1595390096.549,-1.465,-57.129,-50.781,-14.648,0.000,0
1595390096.553,-92.285,-61.523,-54.688,-17.578,0.000,0
1595390096.557,-60.547,-54.199,-47.363,-22.461,0.000,0
1595390096.561,29.297,-51.758,-51.758,-31.738,0.000,0
1595390096.565,4.395,-57.617,-58.594,-27.344,0.000,0
1595390096.569,-79.590,-56.641,-56.152,-18.555,0.000,0
1595390096.573,-65.430,-50.293,-52.734,-17.578,0.000,0
1595390096.576,25.391,-48.828,-47.852,-15.137,0.000,0
1595390096.580,40.039,-45.410,-43.945,-13.184,0.000,0
1595390096.584,-52.246,-46.387,-51.270,-17.578,0.000,0
1595390096.588,-87.402,-52.734,-60.059,-23.438,0.000,0
1595390096.592,-7.324,-51.270,-57.129,-22.949,0.000,0
1595390096.596,36.133,-45.898,-60.059,-20.996,0.000,0
1595390096.600,-29.297,-43.457,-68.359,-20.020,0.000,0
1595390096.604,-76.172,-45.410,-62.500,-14.648,0.000,0
1595390096.608,-20.508,-52.734,-55.664,-20.508,0.000,0
1595390096.612,44.922,-52.734,-52.734,-27.344,0.000,0
1595390096.616,-3.906,-54.199,-49.316,-25.879,0.000,0
1595390096.619,-98.633,-60.547,-56.641,-32.715,0.000,0
1595390096.623,-76.660,-64.453,-64.453,-43.457,0.000,0
1595390096.627,11.230,-62.988,-64.453,-41.992,0.000,0
1595390096.631,6.836,-57.129,-56.641,-30.273,0.000,0
1595390096.635,-87.402,-59.570,-56.641,-29.785,0.000,0
1595390096.639,-94.727,-58.594,-59.082,-34.668,0.000,0
1595390096.643,9.277,-50.781,-52.246,-32.227,0.000,0
1595390096.647,33.203,-54.199,-55.176,-26.855,0.000,0
1595390096.651,-55.176,-56.641,-58.105,-18.555,0.000,0
1595390096.655,-88.379,-48.340,-57.129,-18.066,0.000,0
1595390096.659,-12.207,-48.828,-53.711,-29.297,0.000,0
1595390096.662,54.199,-50.293,-54.199,-23.438,0.000,0
1595390096.666,-2.930,-49.805,-56.641,-9.277,0.000,0
1595390096.670,-86.426,-53.711,-58.594,-10.254,0.000,0
1595390096.674,-48.340,-48.340,-57.129,-15.625,0.000,0
1595390096.678,38.574,-45.410,-50.781,-12.207,0.000,0
1595390096.682,14.160,-45.898,-47.852,0.000,0.000,0
1595390096.686,-74.707,-38.574,-47.852,-1.953,0.000,0
1595390096.690,-49.316,-39.551,-46.387,-10.254,0.000,0
1595390096.694,41.992,-48.340,-44.922,-5.859,0.000,0
1595390096.698,34.668,-49.316,-47.363,-3.906,0.000,0
1595390096.701,-51.270,-48.828,-53.223,-9.766,0.000,0
1595390096.705,-73.242,-51.758,-56.641,-14.648,0.000,0
1595390096.709,3.906,-50.293,-56.641,-21.484,0.000,0
1595390096.713,36.621,-49.316,-56.641,-23.926,0.000,0
1595390096.717,-39.551,-51.758,-56.641,-16.113,0.000,0
1595390096.721,-78.613,-57.129,-56.152,-16.602,0.000,0
1595390096.725,-11.719,-60.547,-57.617,-19.043,0.000,0
1595390096.729,38.086,-59.570,-51.270,-17.578,0.000,0
1595390096.733,-29.297,-58.594,-46.875,-20.020,0.000,0
1595390096.737,-100.586,-63.477,-49.316,-15.625,0.000,0
1595390096.741,-51.270,-64.453,-53.711,-21.484,0.000,0
1595390096.744,31.738,-56.641,-55.664,-26.855,0.000,0
1595390096.748,11.230,-52.246,-50.781,-17.578,0.000,0
1595390096.752,-74.707,-52.246,-55.664,-11.230,0.000,0
1595390096.756,-66.406,-54.688,-60.547,-13.672,0.000,0
1595390096.760,22.949,-59.570,-60.547,-20.996,0.000,0
1595390096.764,41.016,-55.176,-53.711,-15.625,0.000,0
1595390096.768,-41.504,-47.363,-47.852,-0.488,0.000,0
1595390096.772,-70.312,-45.410,-52.246,-1.465,0.000,0
1595390096.776,9.766,-44.434,-49.316,-11.230,0.000,0
1595390096.780,51.758,-44.922,-55.176,-12.695,0.000,0
1595390096.784,-20.996,-51.758,-56.641,-14.648,0.000,0
1595390096.787,-84.473,-54.688,-51.270,-14.160,0.000,0
1595390096.791,-33.203,-55.664,-48.828,-17.578,0.000,0
1595390096.795,34.668,-56.152,-49.316,-19.043,0.000,0
1595390096.799,-2.441,-51.758,-51.758,-10.254,0.000,0
1595390096.803,-85.938,-54.688,-56.152,-18.555,0.000,0
1595390096.807,-56.152,-54.199,-57.129,-20.508,0.000,0
1595390096.811,33.203,-46.875,-52.734,-15.625,0.000,0
1595390096.815,14.160,-49.316,-53.711,-20.020,0.000,0
1595390096.819,-74.707,-54.199,-55.664,-15.625,0.000,0
1595390096.823,-74.219,-54.199,-51.758,-25.879,0.000,0
1595390096.826,3.418,-58.594,-52.246,-37.109,0.000,0
1595390096.830,16.113,-56.152,-60.059,-22.949,0.000,0
1595390096.834,-60.547,-51.270,-63.477,-13.184,0.000,0
1595390096.838,-86.426,-50.293,-60.547,-15.625,0.000,0
1595390096.842,1.465,-50.781,-59.082,-16.113,0.000,0
1595390096.846,46.875,-50.781,-56.641,-19.043,0.000,0
1595390096.850,-25.391,-46.387,-45.410,-13.672,0.000,0
1595390096.854,-81.055,-50.781,-45.410,-4.883,0.000,0
1595390096.858,-23.438,-53.711,-49.805,-8.301,0.000,0
1595390096.862,52.246,-51.758,-47.852,-9.277,0.000,0
1595390096.866,12.207,-51.270,-49.805,-14.160,0.000,0
1595390096.869,-71.777,-50.293,-54.688,-16.602,0.000,0
1595390096.873,-49.316,-48.828,-53.223,-15.625,0.000,0
1595390096.877,31.250,-44.922,-54.199,-17.578,0.000,0
1595390096.881,17.090,-46.875,-57.129,-10.254,0.000,0
1595390096.885,-68.359,-51.758,-53.711,-9.766,0.000,0
1595390096.889,-68.848,-51.270,-54.688,-11.719,0.000,0
1595390096.893,18.555,-54.688,-56.641,-14.648,0.000,0
1595390096.897,46.875,-60.547,-54.199,-17.090,0.000,0
1595390096.901,-33.203,-56.641,-53.223,-16.113,0.000,0
1595390096.905,-86.914,-55.176,-54.688,-8.301,0.000,0
1595390096.909,-12.207,-56.641,-46.875,-4.883,0.000,0
1595390096.912,51.270,-53.223,-40.039,-12.207,0.000,0
1595390096.916,-12.207,-48.340,-48.340,-14.160,0.000,0
1595390096.920,-82.031,-49.316,-55.664,-19.531,0.000,0
1595390096.924,-29.297,-50.781,-49.805,-19.531,0.000,0
1595390096.928,50.781,-53.223,-47.363,-20.508,0.000,0
1595390096.932,11.230,-56.152,-50.293,-21.973,0.000,0
1595390096.936,-81.055,-53.223,-48.828,-17.578,0.000,0
1595390096.940,-59.570,-49.316,-47.852,-19.531,0.000,0
1595390096.944,27.832,-52.246,-49.805,-24.414,0.000,0
1595390096.948,22.461,-51.270,-50.781,-23.438,0.000,0
1595390096.951,-60.547,-43.945,-47.852,-14.160,0.000,0
1595390096.955,-70.801,-41.992,-47.363,-10.254,0.000,0
1595390096.959,16.113,-44.434,-44.434,-9.277,0.000,0
1595390096.963,41.992,-49.316,-42.480,-13.672,0.000,0
1595390096.967,-49.805,-52.246,-42.969,-18.555,0.000,0
1595390096.971,-100.098,-53.223,-43.945,-18.555,0.000,0
1595390096.975,-19.043,-51.758,-44.434,-15.137,0.000,0
1595390096.979,49.805,-49.805,-47.852,-11.230,0.000,0
1595390096.983,-11.719,-53.711,-51.758,-8.301,0.000,0
1595390096.987,-84.473,-54.199,-50.781,-11.230,0.000,0
1595390096.991,-37.109,-51.758,-41.992,-13.672,0.000,0
1595390096.994,43.457,-50.781,-32.715,-9.766,0.000,0
1595390096.998,15.137,-50.781,-36.621,-9.766,0.000,0
1595390097.002,-67.383,-49.805,-40.527,-9.277,0.000,0
1595390097.006,-57.617,-48.828,-38.574,-10.254,0.000,0
1595390097.010,29.297,-49.805,-41.992,-17.090,0.000,0
1595390097.014,47.363,-49.805,-44.434,-25.391,0.000,0
1595390097.018,-38.086,-50.781,-39.062,-20.020,0.000,0
1595390097.022,-74.707,-53.223,-37.109,-15.625,0.000,0
1595390097.026,2.930,-51.758,-37.598,-16.113,0.000,0
1595390097.030,46.875,-45.898,-43.457,-21.484,0.000,0
1595390097.034,-25.879,-51.758,-52.246,-23.926,0.000,0
1595390097.037,-84.473,-63.965,-53.711,-22.461,0.000,0
1595390097.041,-22.461,-57.617,-48.828,-25.879,0.000,0
1595390097.045,43.945,-48.828,-47.852,-29.785,0.000,0
1595390097.049,-9.277,-51.270,-46.875,-26.367,0.000,0
1595390097.053,-91.309,-54.199,-48.828,-23.438,0.000,0
1595390097.057,-51.270,-52.734,-55.176,-19.531,0.000,0
1595390097.061,46.387,-47.363,-46.387,-6.836,0.000,0
1595390097.065,25.391,-43.945,-39.551,-8.301,0.000,0
1595390097.069,-69.336,-48.340,-44.922,-11.719,0.000,0
1595390097.073,-65.430,-52.734,-43.945,-10.742,0.000,0
1595390097.076,27.832,-50.293,-39.062,-17.090,0.000,0
1595390097.080,42.480,-52.246,-33.691,-15.625,0.000,0
1595390097.084,-51.270,-61.035,-36.133,-15.625,0.000,0
1595390097.088,-77.637,-55.176,-41.992,-17.090,0.000,0
1595390097.092,9.766,-46.387,-37.598,-6.836,0.000,0
1595390097.096,56.641,-47.852,-39.551,-4.883,0.000,0
1595390097.100,-20.996,-50.781,-46.387,-11.230,0.000,0
1595390097.104,-91.797,-57.129,-44.434,-10.254,0.000,0
1595390097.108,-29.297,-56.641,-45.410,-12.695,0.000,0
1595390097.112,42.969,-55.176,-50.293,-15.625,0.000,0
1595390097.116,-1.465,-55.664,-41.992,-6.836,0.000,0
1595390097.119,-79.590,-55.176,-38.086,-1.465,0.000,0
1595390097.123,-56.152,-50.293,-38.574,-7.324,0.000,0
1595390097.127,33.691,-47.363,-42.480,-9.277,0.000,0
1595390097.131,25.391,-47.852,-42.969,-10.254,0.000,0
1595390097.135,-59.570,-48.340,-43.945,-20.020,0.000,0
1595390097.139,-69.824,-50.781,-49.805,-28.320,0.000,0
1595390097.143,13.184,-46.387,-49.805,-20.996,0.000,0
1595390097.147,48.828,-47.852,-44.922,-14.648,0.000,0
1595390097.151,-33.203,-54.199,-43.945,-21.484,0.000,0
1595390097.155,-83.008,-55.664,-52.246,-24.902,0.000,0
1595390097.159,-9.277,-52.734,-52.246,-27.832,0.000,0
1595390097.162,48.828,-51.758,-51.270,-28.320,0.000,0
