timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595392944.789,146.484,-25.391,6.836,0.488,0.000,0
1595392944.793,139.160,-22.949,0.977,8.301,0.000,0
1595392944.797,-87.891,-22.949,3.906,9.766,0.000,0
1595392944.801,-124.023,-20.508,-6.348,0.488,0.000,0
1595392944.805,85.449,-25.391,-13.184,-2.930,0.000,0
1595392944.808,165.039,-28.809,-18.066,0.000,0.000,0
1595392944.812,-23.926,-27.344,-1.465,-3.906,0.000,0
1595392944.816,-144.531,-31.250,-12.207,-4.395,0.000,0
1595392944.820,25.879,-27.832,-13.184,0.000,0.000,0
1595392944.824,178.711,-25.879,-0.488,0.000,0.000,0
1595392944.828,41.504,-27.344,-4.883,-2.441,0.000,0
1595392944.832,-134.277,-27.344,-20.996,9.277,0.000,0
1595392944.836,-32.227,-25.879,-20.020,9.277,0.000,0
1595392944.840,159.668,-22.949,-8.301,-0.977,0.000,0
1595392944.844,94.238,-20.996,-15.625,-0.488,0.000,0
1595392944.848,-118.652,-26.855,-36.133,-2.441,0.000,0
1595392944.851,-94.238,-29.297,-41.504,-7.324,0.000,0
1595392944.855,127.441,-22.461,-5.371,-10.742,0.000,0
1595392944.859,140.625,-22.461,2.930,-17.578,0.000,0
1595392944.863,-78.613,-27.832,-21.973,-6.836,0.000,0
1595392944.867,-133.789,-24.414,-29.785,-0.977,0.000,0
1595392944.871,72.754,-18.555,-0.977,-19.043,0.000,0
1595392944.875,178.223,-18.555,1.953,-14.160,0.000,0
1595392944.879,3.906,-21.484,-15.625,3.906,0.000,0
1595392944.883,-137.207,-23.438,-23.926,2.930,0.000,0
1595392944.887,6.348,-22.949,-9.277,-8.301,0.000,0
1595392944.891,175.293,-19.531,-4.883,-11.230,0.000,0
1595392944.894,55.664,-23.438,-21.484,-2.930,0.000,0
1595392944.898,-129.883,-29.785,-25.879,4.395,0.000,0
1595392944.902,-37.598,-23.438,-8.789,-6.348,0.000,0
1595392944.906,166.016,-20.508,2.441,-15.625,0.000,0
1595392944.910,117.188,-21.973,-9.766,1.465,0.000,0
1595392944.914,-101.562,-22.949,-15.137,12.695,0.000,0
1595392944.918,-101.074,-25.879,-11.230,-17.090,0.000,0
1595392944.922,121.582,-23.438,0.000,-24.902,0.000,0
1595392944.926,155.273,-21.973,-3.906,-5.859,0.000,0
1595392944.930,-66.895,-23.926,-4.395,-7.324,0.000,0
1595392944.933,-138.672,-29.785,-10.742,-10.742,0.000,0
1595392944.937,52.734,-32.715,-3.906,-11.230,0.000,0
1595392944.941,160.156,-28.320,-4.883,-14.648,0.000,0
1595392944.945,-13.672,-35.645,-14.160,-19.531,0.000,0
1595392944.949,-156.250,-37.109,-17.090,-19.531,0.000,0
1595392944.953,-7.812,-36.133,-14.160,-13.672,0.000,0
1595392944.957,163.086,-36.621,-7.812,-14.648,0.000,0
1595392944.961,54.688,-31.738,-3.906,-18.555,0.000,0
1595392944.965,-137.207,-34.668,-13.184,-7.812,0.000,0
1595392944.969,-66.406,-30.273,-18.555,-9.277,0.000,0
1595392944.973,141.602,-23.438,-10.742,-22.949,0.000,0
1595392944.976,104.492,-29.785,-7.324,-21.484,0.000,0
1595392944.980,-111.328,-31.250,-12.207,-6.836,0.000,0
1595392944.984,-117.676,-27.832,-24.414,-0.488,0.000,0
1595392944.988,97.656,-30.762,-12.207,-7.324,0.000,0
1595392944.992,155.273,-27.832,-10.742,-10.254,0.000,0
1595392944.996,-45.410,-23.438,-12.695,-0.977,0.000,0
1595392945.000,-143.066,-29.785,-29.785,7.812,0.000,0
1595392945.004,40.527,-28.320,-25.879,3.418,0.000,0
1595392945.008,166.504,-17.578,-7.324,-9.277,0.000,0
1595392945.012,3.418,-18.555,-11.230,-7.324,0.000,0
1595392945.016,-155.273,-27.832,-26.855,-9.277,0.000,0
1595392945.019,-24.414,-29.785,-21.484,-13.672,0.000,0
1595392945.023,158.691,-28.809,-12.207,-11.719,0.000,0
1595392945.027,72.266,-28.320,-26.367,-10.254,0.000,0
1595392945.031,-126.465,-27.344,-31.738,-10.254,0.000,0
1595392945.035,-76.172,-23.926,-23.438,-8.301,0.000,0
1595392945.039,142.578,-20.996,-7.324,-20.508,0.000,0
1595392945.043,119.629,-29.297,-14.648,-24.902,0.000,0
1595392945.047,-109.863,-35.645,-28.809,-10.742,0.000,0
1595392945.051,-139.160,-30.273,-22.461,-9.766,0.000,0
1595392945.055,69.336,-32.715,-6.348,-17.578,0.000,0
1595392945.058,143.066,-30.762,-17.090,-22.461,0.000,0
1595392945.062,-49.316,-27.344,-24.902,-22.461,0.000,0
1595392945.066,-156.738,-30.762,-30.762,-19.043,0.000,0
1595392945.070,20.996,-26.367,-20.020,-14.648,0.000,0
1595392945.074,161.621,-29.297,-17.090,-16.113,0.000,0
1595392945.078,19.043,-32.715,-27.832,-20.996,0.000,0
1595392945.082,-151.855,-35.645,-36.621,-18.066,0.000,0
1595392945.086,-50.293,-38.574,-41.504,-20.508,0.000,0
1595392945.090,141.113,-34.668,-31.738,-20.996,0.000,0
1595392945.094,76.172,-30.273,-24.902,-8.789,0.000,0
1595392945.098,-128.906,-29.785,-34.180,-3.906,0.000,0
1595392945.101,-96.680,-32.715,-32.715,-17.578,0.000,0
1595392945.105,125.000,-29.297,-28.809,-13.184,0.000,0
1595392945.109,132.324,-26.855,-28.809,-5.371,0.000,0
1595392945.113,-85.449,-27.832,-11.230,-6.348,0.000,0
1595392945.117,-136.719,-30.762,-24.414,-3.906,0.000,0
1595392945.121,66.895,-33.691,-21.973,-8.789,0.000,0
1595392945.125,164.551,-27.344,-12.207,-10.742,0.000,0
1595392945.129,-28.320,-28.320,-20.020,-11.719,0.000,0
1595392945.133,-157.227,-31.738,-35.156,-7.324,0.000,0
1595392945.137,8.789,-28.320,-30.762,-8.301,0.000,0
1595392945.141,159.180,-28.320,-12.695,-25.391,0.000,0
1595392945.144,27.832,-32.227,-11.230,-20.020,0.000,0
1595392945.148,-145.020,-31.738,-28.320,-10.254,0.000,0
1595392945.152,-45.898,-30.273,-26.855,-13.184,0.000,0
1595392945.156,156.738,-27.344,-10.254,-8.301,0.000,0
1595392945.160,104.492,-24.902,-10.742,-2.930,0.000,0
1595392945.164,-108.887,-25.879,-22.461,-5.859,0.000,0
1595392945.168,-91.797,-25.391,-21.484,-12.207,0.000,0
1595392945.172,116.211,-25.391,-4.395,-13.672,0.000,0
1595392945.176,132.324,-30.273,-10.742,-13.184,0.000,0
1595392945.180,-72.754,-33.203,-29.297,-8.789,0.000,0
1595392945.183,-139.160,-32.227,-32.227,-2.930,0.000,0
1595392945.187,59.570,-34.180,-8.789,-15.137,0.000,0
1595392945.191,158.691,-36.621,-16.602,-18.555,0.000,0
1595392945.195,-16.602,-37.598,-23.438,-13.184,0.000,0
1595392945.199,-157.715,-38.086,-20.508,-17.090,0.000,0
1595392945.203,-9.277,-32.715,-7.324,-20.508,0.000,0
1595392945.207,166.016,-25.391,-1.953,-15.137,0.000,0
1595392945.211,50.781,-25.391,-9.277,-8.301,0.000,0
1595392945.215,-137.695,-26.855,-17.090,-5.371,0.000,0
1595392945.219,-58.105,-28.320,-17.578,-7.812,0.000,0
1595392945.223,153.320,-29.297,-11.230,-6.348,0.000,0
1595392945.226,110.840,-28.809,-18.066,5.371,0.000,0
1595392945.230,-120.605,-32.227,-20.020,-0.488,0.000,0
1595392945.234,-118.652,-33.203,-22.461,-12.695,0.000,0
1595392945.238,108.887,-30.273,-8.301,-6.348,0.000,0
1595392945.242,143.066,-26.855,-10.254,-15.137,0.000,0
1595392945.246,-68.848,-28.809,-18.066,-23.438,0.000,0
1595392945.250,-145.996,-32.715,-29.297,-13.184,0.000,0
1595392945.254,50.293,-30.762,-22.461,-7.324,0.000,0
1595392945.258,174.805,-29.297,-15.137,-6.348,0.000,0
1595392945.262,9.766,-31.738,-11.230,0.000,0.000,0
1595392945.266,-142.090,-37.109,-24.902,-5.859,0.000,0
1595392945.269,-7.812,-36.621,-33.203,-8.789,0.000,0
1595392945.273,164.551,-35.156,-17.090,-10.254,0.000,0
1595392945.277,63.477,-33.691,-9.277,-15.625,0.000,0
1595392945.281,-126.953,-34.180,-22.461,-14.648,0.000,0
1595392945.285,-59.082,-35.156,-31.250,-11.719,0.000,0
1595392945.289,151.855,-33.691,-18.555,-12.695,0.000,0
1595392945.293,124.512,-35.156,-16.602,-13.672,0.000,0
1595392945.297,-107.910,-39.551,-26.367,-12.695,0.000,0
1595392945.301,-125.000,-35.645,-31.250,-20.996,0.000,0
1595392945.305,100.098,-23.438,-7.324,-20.020,0.000,0
1595392945.308,162.109,-17.578,-7.812,-11.230,0.000,0
1595392945.312,-42.969,-23.926,-22.461,-6.836,0.000,0
1595392945.316,-152.832,-31.250,-29.785,-10.742,0.000,0
1595392945.320,25.879,-32.227,-11.719,-22.461,0.000,0
1595392945.324,164.062,-28.320,2.930,-17.578,0.000,0
1595392945.328,11.230,-29.785,-16.113,-11.230,0.000,0
1595392945.332,-152.832,-31.738,-35.156,-17.578,0.000,0
1595392945.336,-25.879,-22.949,-13.184,-11.719,0.000,0
1595392945.340,175.293,-18.066,4.395,-4.395,0.000,0
1595392945.344,90.820,-20.996,-11.719,-13.672,0.000,0
1595392945.348,-122.070,-23.926,-24.902,-16.602,0.000,0
1595392945.351,-72.266,-23.926,-18.555,-16.602,0.000,0
1595392945.355,151.367,-20.996,-0.977,-13.672,0.000,0
1595392945.359,145.996,-20.508,-8.301,-3.906,0.000,0
1595392945.363,-72.754,-24.414,-18.066,6.836,0.000,0
1595392945.367,-109.863,-21.484,-23.438,-4.395,0.000,0
1595392945.371,96.191,-17.090,-15.625,-20.996,0.000,0
1595392945.375,173.340,-20.508,-14.160,-19.043,0.000,0
1595392945.379,-16.602,-20.020,-21.484,-5.859,0.000,0
1595392945.383,-128.418,-18.066,-20.020,0.488,0.000,0
1595392945.387,39.551,-17.090,-1.953,-2.441,0.000,0
1595392945.391,186.035,-15.137,-0.488,-1.465,0.000,0
1595392945.394,47.363,-21.484,-5.371,0.488,0.000,0
1595392945.398,-125.000,-24.414,-10.254,0.977,0.000,0
1595392945.402,-23.926,-20.508,-17.090,-3.418,0.000,0
1595392945.406,172.363,-22.461,-15.625,-0.977,0.000,0
1595392945.410,100.098,-23.926,-7.812,6.348,0.000,0
1595392945.414,-119.629,-29.297,-11.230,0.977,0.000,0
1595392945.418,-88.379,-30.273,-25.391,-3.418,0.000,0
1595392945.422,131.348,-29.297,-19.043,-0.977,0.000,0
1595392945.426,140.137,-31.738,-15.625,2.930,0.000,0
1595392945.430,-80.078,-34.668,-10.254,-1.953,0.000,0
1595392945.433,-127.930,-35.156,-22.461,-1.465,0.000,0
1595392945.437,84.473,-32.227,-17.090,-0.488,0.000,0
1595392945.441,177.246,-28.809,-1.465,-6.836,0.000,0
1595392945.445,0.000,-20.996,-8.789,5.371,0.000,0
1595392945.449,-126.465,-21.484,-20.996,7.324,0.000,0
1595392945.453,24.902,-28.320,-8.789,-1.465,0.000,0
1595392945.457,176.758,-29.297,-5.859,0.000,0.000,0
1595392945.461,45.410,-28.320,-18.066,4.395,0.000,0
1595392945.465,-137.207,-32.715,-22.461,2.930,0.000,0
1595392945.469,-46.387,-34.668,-17.578,-3.418,0.000,0
1595392945.473,158.691,-31.738,-9.766,4.395,0.000,0
1595392945.476,106.445,-32.715,-9.277,11.230,0.000,0
1595392945.480,-110.352,-40.527,-19.043,8.789,0.000,0
1595392945.484,-95.703,-41.016,-25.391,0.977,0.000,0
1595392945.488,122.070,-26.367,-5.859,-14.648,0.000,0
1595392945.492,155.273,-24.414,-10.742,-10.742,0.000,0
1595392945.496,-60.547,-31.738,-30.762,-5.859,0.000,0
1595392945.500,-146.973,-28.320,-35.645,-15.137,0.000,0
1595392945.504,51.758,-26.367,-12.207,-11.230,0.000,0
1595392945.508,168.945,-25.879,-1.465,0.977,0.000,0
1595392945.512,0.977,-29.785,-7.812,4.883,0.000,0
1595392945.516,-141.113,-33.203,-12.207,-0.977,0.000,0
1595392945.519,-1.465,-31.250,-4.883,-3.418,0.000,0
1595392945.523,171.387,-31.738,-10.254,-2.930,0.000,0
1595392945.527,63.965,-29.785,-19.531,1.953,0.000,0
1595392945.531,-126.953,-25.879,-20.996,-2.930,0.000,0
1595392945.535,-53.711,-29.785,-20.020,-8.301,0.000,0
1595392945.539,149.414,-33.203,-18.066,-5.859,0.000,0
1595392945.543,117.188,-26.367,-17.090,0.977,0.000,0
1595392945.547,-98.633,-27.832,-19.531,-1.953,0.000,0
1595392945.551,-101.074,-31.250,-24.902,-5.371,0.000,0
1595392945.555,120.117,-29.297,-17.090,-0.488,0.000,0
1595392945.558,167.969,-26.367,-15.625,4.395,0.000,0
1595392945.562,-40.039,-20.020,-3.906,12.695,0.000,0
1595392945.566,-135.254,-20.508,-14.648,10.254,0.000,0
1595392945.570,49.805,-21.973,-12.207,-5.371,0.000,0
1595392945.574,180.176,-18.555,-4.395,-10.742,0.000,0
1595392945.578,19.531,-21.484,-8.301,4.395,0.000,0
1595392945.582,-136.719,-29.297,-20.508,10.254,0.000,0
1595392945.586,-11.230,-27.832,-13.184,-6.836,0.000,0
1595392945.590,166.016,-21.484,-0.977,-0.488,0.000,0
1595392945.594,70.312,-22.461,-6.836,1.465,0.000,0
1595392945.598,-133.301,-27.832,-17.578,-4.395,0.000,0
1595392945.601,-78.125,-33.691,-27.344,-2.441,0.000,0
1595392945.605,135.742,-30.762,-1.953,-6.836,0.000,0
1595392945.609,115.723,-27.832,6.836,-13.672,0.000,0
1595392945.613,-99.121,-27.832,-11.719,-6.348,0.000,0
1595392945.617,-114.258,-27.344,-19.531,-2.930,0.000,0
1595392945.621,96.191,-28.809,-2.930,-8.301,0.000,0
1595392945.625,156.250,-29.785,0.488,-4.883,0.000,0
1595392945.629,-45.410,-31.250,-2.930,3.906,0.000,0
1595392945.633,-150.391,-29.785,-12.695,11.719,0.000,0
1595392945.637,25.391,-24.902,-0.977,1.465,0.000,0
1595392945.641,164.551,-17.090,10.254,-2.930,0.000,0
1595392945.644,23.438,-14.160,-2.930,15.137,0.000,0
1595392945.648,-140.625,-14.160,-8.789,13.672,0.000,0
1595392945.652,-26.367,-15.625,1.465,2.930,0.000,0
1595392945.656,167.969,-17.578,5.371,3.906,0.000,0
1595392945.660,93.262,-19.531,-9.766,8.301,0.000,0
1595392945.664,-119.629,-18.555,-19.531,7.324,0.000,0
1595392945.668,-75.195,-12.695,-4.395,2.441,0.000,0
1595392945.672,148.438,-14.648,0.000,4.395,0.000,0
1595392945.676,144.531,-17.578,-13.672,3.906,0.000,0
1595392945.680,-74.707,-21.973,-15.625,-6.348,0.000,0
1595392945.683,-111.328,-23.438,-16.113,-3.906,0.000,0
1595392945.687,93.262,-23.438,-7.812,-1.953,0.000,0
1595392945.691,171.875,-22.949,-7.324,-6.348,0.000,0
1595392945.695,-11.230,-17.578,-6.836,-5.859,0.000,0
1595392945.699,-134.766,-21.973,-19.043,-4.395,0.000,0
1595392945.703,24.414,-26.367,-23.926,-9.766,0.000,0
1595392945.707,173.340,-24.902,-17.090,-11.719,0.000,0
1595392945.711,37.598,-25.391,-14.160,-9.766,0.000,0
1595392945.715,-129.883,-22.461,-17.090,-6.836,0.000,0
1595392945.719,-25.879,-18.555,-16.602,-2.441,0.000,0
1595392945.723,161.621,-17.578,-7.812,-3.906,0.000,0
1595392945.726,100.586,-17.578,-4.395,-10.254,0.000,0
1595392945.730,-110.352,-22.461,-11.719,-6.836,0.000,0
1595392945.734,-95.215,-30.762,-17.578,-6.348,0.000,0
1595392945.738,120.605,-30.762,-8.789,-6.348,0.000,0
1595392945.742,133.789,-26.855,-2.930,-4.883,0.000,0
1595392945.746,-89.844,-27.344,-12.207,-14.160,0.000,0
1595392945.750,-152.344,-30.762,-33.691,-15.137,0.000,0
1595392945.754,58.105,-27.344,-18.555,-20.996,0.000,0
1595392945.758,156.738,-18.066,-5.371,-24.902,0.000,0
1595392945.762,-27.344,-20.020,-9.766,-13.672,0.000,0
1595392945.766,-154.297,-24.902,-26.367,-0.977,0.000,0
1595392945.769,-4.883,-23.438,-19.043,-5.859,0.000,0
1595392945.773,159.180,-20.996,2.441,-15.137,0.000,0
1595392945.777,41.016,-25.391,-2.930,-7.812,0.000,0
1595392945.781,-147.949,-29.785,-15.625,5.371,0.000,0
1595392945.785,-61.035,-25.391,-16.113,3.418,0.000,0
1595392945.789,151.367,-23.926,-3.906,0.977,0.000,0
1595392945.793,112.305,-23.926,-12.207,6.836,0.000,0
1595392945.797,-108.398,-27.832,-28.320,9.277,0.000,0
1595392945.801,-104.492,-29.785,-19.531,5.859,0.000,0
1595392945.805,117.188,-25.879,0.000,1.465,0.000,0
1595392945.808,154.297,-21.484,-9.766,-2.441,0.000,0
1595392945.812,-55.664,-21.484,-10.742,7.324,0.000,0
1595392945.816,-132.324,-20.508,-8.301,15.137,0.000,0
1595392945.820,54.199,-21.484,-2.930,4.883,0.000,0
1595392945.824,171.387,-22.461,-6.836,3.418,0.000,0
1595392945.828,11.719,-24.902,-19.043,7.812,0.000,0
1595392945.832,-142.578,-30.762,-30.762,9.277,0.000,0
1595392945.836,-3.418,-23.438,-17.090,10.742,0.000,0
1595392945.840,172.852,-19.043,-16.113,2.441,0.000,0
1595392945.844,59.570,-23.438,-24.902,0.000,0.000,0
1595392945.848,-132.812,-22.461,-21.484,-6.836,0.000,0
1595392945.851,-67.383,-26.367,-15.137,-9.766,0.000,0
1595392945.855,140.137,-25.391,0.000,-10.254,0.000,0
1595392945.859,114.746,-17.090,-2.930,-14.648,0.000,0
1595392945.863,-101.562,-14.648,-10.742,-7.812,0.000,0
1595392945.867,-108.398,-16.602,-23.438,-3.418,0.000,0
1595392945.871,111.816,-15.137,-10.254,-10.254,0.000,0
1595392945.875,160.156,-12.695,-9.277,-18.555,0.000,0
1595392945.879,-43.457,-18.066,-18.066,-8.789,0.000,0
1595392945.883,-139.160,-23.926,-25.879,-2.441,0.000,0
1595392945.887,36.133,-25.391,-22.461,-13.184,0.000,0
1595392945.891,169.434,-19.043,-7.812,-13.184,0.000,0
1595392945.894,17.578,-20.020,-1.953,-10.742,0.000,0
1595392945.898,-143.555,-27.344,-19.531,-10.742,0.000,0
1595392945.902,-13.184,-22.461,-20.020,-11.719,0.000,0
1595392945.906,177.246,-13.184,7.324,-8.789,0.000,0
1595392945.910,91.309,-14.648,3.418,3.418,0.000,0
1595392945.914,-103.516,-14.160,-16.602,4.395,0.000,0
1595392945.918,-64.453,-10.742,-20.996,-7.324,0.000,0
1595392945.922,143.555,-6.836,-7.324,-13.672,0.000,0
1595392945.926,129.883,-12.207,-17.578,-9.766,0.000,0
1595392945.930,-93.750,-21.973,-30.273,-5.371,0.000,0
1595392945.933,-116.699,-23.438,-24.414,-5.371,0.000,0
1595392945.937,94.727,-23.926,-1.953,2.441,0.000,0
1595392945.941,163.086,-24.414,-4.395,-2.930,0.000,0
1595392945.945,-35.645,-24.902,-22.461,-3.906,0.000,0
1595392945.949,-148.926,-26.367,-19.531,1.465,0.000,0
1595392945.953,25.879,-20.996,7.812,-11.230,0.000,0
1595392945.957,167.969,-14.648,3.418,-3.418,0.000,0
1595392945.961,20.996,-23.438,-14.160,1.953,0.000,0
1595392945.965,-142.578,-32.715,-18.555,-5.859,0.000,0
1595392945.969,-31.738,-30.273,-12.695,-7.812,0.000,0
1595392945.973,160.156,-27.832,-8.789,-2.441,0.000,0
1595392945.976,83.984,-26.367,-14.160,2.930,0.000,0
1595392945.980,-124.512,-27.344,-23.926,-8.301,0.000,0
1595392945.984,-90.332,-34.180,-29.297,-20.020,0.000,0
1595392945.988,120.117,-35.645,-22.461,-16.113,0.000,0
1595392945.992,121.582,-37.109,-30.273,-4.883,0.000,0
1595392945.996,-88.379,-38.086,-19.043,-3.418,0.000,0
1595392946.000,-137.207,-38.574,-14.648,-10.254,0.000,0
1595392946.004,62.500,-34.668,-10.254,-7.324,0.000,0
1595392946.008,157.227,-30.762,0.000,-2.441,0.000,0
1595392946.012,-20.996,-33.203,2.930,-2.441,0.000,0
1595392946.016,-142.090,-32.227,-3.418,6.348,0.000,0
1595392946.019,15.137,-26.855,1.465,7.324,0.000,0
1595392946.023,169.434,-26.367,5.859,-0.977,0.000,0
1595392946.027,39.551,-23.926,9.766,0.000,0.000,0
1595392946.031,-136.230,-21.484,1.953,5.859,0.000,0
1595392946.035,-36.621,-26.367,-0.488,12.695,0.000,0
1595392946.039,161.621,-26.367,13.672,2.930,0.000,0
1595392946.043,99.609,-25.391,13.184,-2.441,0.000,0
1595392946.047,-117.188,-30.762,1.953,-0.488,0.000,0
1595392946.051,-89.844,-30.273,-12.695,0.488,0.000,0
1595392946.055,129.395,-21.973,1.465,-3.418,0.000,0
1595392946.058,138.672,-19.043,9.766,-0.977,0.000,0
1595392946.062,-75.195,-23.926,-1.953,-0.488,0.000,0
1595392946.066,-145.020,-19.043,-20.996,-19.531,0.000,0
1595392946.070,56.641,-14.648,-2.441,-19.531,0.000,0
1595392946.074,165.039,-18.555,11.230,-8.301,0.000,0
1595392946.078,-14.160,-26.367,-8.301,-8.301,0.000,0
1595392946.082,-152.344,-27.832,-25.879,-5.859,0.000,0
1595392946.086,-7.812,-21.973,-5.371,-11.230,0.000,0
1595392946.090,159.668,-23.926,3.418,-23.926,0.000,0
1595392946.094,54.688,-25.391,-9.766,-18.555,0.000,0
1595392946.098,-141.113,-28.320,-20.508,-9.277,0.000,0
1595392946.101,-65.430,-28.320,-13.184,-16.113,0.000,0
1595392946.105,152.344,-24.414,-2.930,-24.414,0.000,0
1595392946.109,100.586,-27.344,-14.160,-17.578,0.000,0
1595392946.113,-129.395,-29.297,-28.809,-6.836,0.000,0
1595392946.117,-122.559,-29.785,-27.832,-11.230,0.000,0
1595392946.121,99.121,-30.273,-5.371,-14.648,0.000,0
1595392946.125,139.160,-34.180,-17.090,-11.230,0.000,0
1595392946.129,-75.195,-34.180,-30.762,-17.578,0.000,0
1595392946.133,-145.020,-25.879,-16.113,-17.578,0.000,0
1595392946.137,43.457,-21.973,-1.953,-9.277,0.000,0
1595392946.141,143.066,-20.996,-11.230,-23.926,0.000,0
1595392946.144,-13.184,-23.926,-23.438,-34.668,0.000,0
1595392946.148,-157.715,-26.367,-29.297,-30.762,0.000,0
1595392946.152,-25.879,-26.367,-22.949,-28.809,0.000,0
1595392946.156,156.250,-26.367,-19.043,-30.273,0.000,0
1595392946.160,47.363,-29.297,-24.902,-29.785,0.000,0
1595392946.164,-163.086,-33.203,-26.855,-14.160,0.000,0
1595392946.168,-95.215,-31.250,-27.344,-10.254,0.000,0
1595392946.172,125.977,-24.902,-23.438,-6.836,0.000,0
1595392946.176,119.141,-18.066,-7.324,-11.719,0.000,0
1595392946.180,-92.773,-13.672,-6.836,-22.949,0.000,0
1595392946.183,-134.277,-19.043,-21.973,-15.625,0.000,0
1595392946.187,89.355,-22.949,-9.766,-7.324,0.000,0
1595392946.191,166.504,-14.648,-5.859,-0.488,0.000,0
1595392946.195,-56.152,-22.949,-9.766,3.906,0.000,0
1595392946.199,-171.875,-37.598,-24.414,-0.977,0.000,0
1595392946.203,8.789,-30.273,-13.184,-12.207,0.000,0
1595392946.207,137.695,-24.414,-0.977,-15.625,0.000,0
1595392946.211,-13.672,-33.203,-10.742,-34.180,0.000,0
1595392946.215,-178.223,-35.645,-30.762,-48.340,0.000,0
1595392946.219,-56.641,-36.621,-23.438,-39.062,0.000,0
1595392946.223,131.348,-36.621,0.977,-16.113,0.000,0
1595392946.226,34.180,-35.645,-2.930,0.000,0.000,0
1595392946.230,-172.363,-36.621,-13.672,-18.066,0.000,0
1595392946.234,-103.516,-33.203,-16.602,-32.715,0.000,0
1595392946.238,119.141,-29.785,2.441,-15.137,0.000,0
1595392946.242,117.676,-34.180,-5.859,1.953,0.000,0
1595392946.246,-92.773,-34.180,-18.066,-13.672,0.000,0
1595392946.250,-128.418,-27.832,-15.137,-20.996,0.000,0
1595392946.254,80.566,-24.902,-3.906,-13.672,0.000,0
1595392946.258,165.039,-26.367,-8.301,-18.066,0.000,0
1595392946.262,-27.344,-30.762,-5.371,9.766,0.000,0
1595392946.266,-147.949,-28.320,-0.488,26.367,0.000,0
1595392946.269,27.344,-22.949,6.836,6.348,0.000,0
1595392946.273,171.387,-24.414,1.953,4.883,0.000,0
1595392946.277,34.180,-30.273,-15.625,5.859,0.000,0
1595392946.281,-141.113,-29.297,-14.160,-5.371,0.000,0
1595392946.285,-40.527,-29.297,-7.324,-5.371,0.000,0
1595392946.289,147.949,-34.180,-6.836,-11.230,0.000,0
1595392946.293,79.102,-31.250,-6.348,-0.488,0.000,0
1595392946.297,-119.629,-29.785,-12.207,13.184,0.000,0
1595392946.301,-92.773,-30.762,-21.973,-9.277,0.000,0
1595392946.305,114.258,-28.320,-15.625,-16.113,0.000,0
1595392946.308,130.371,-27.832,-7.812,3.906,0.000,0
1595392946.312,-64.941,-26.367,3.906,7.324,0.000,0
1595392946.316,-123.535,-25.879,-15.625,-3.418,0.000,0
1595392946.320,72.266,-30.762,-19.531,-6.836,0.000,0
1595392946.324,168.945,-31.738,-10.254,-8.789,0.000,0
1595392946.328,-21.973,-24.902,-6.836,-6.348,0.000,0
1595392946.332,-145.020,-24.414,-16.602,-14.648,0.000,0
1595392946.336,21.973,-25.391,-11.230,-21.973,0.000,0
1595392946.340,177.734,-22.461,-4.395,-16.113,0.000,0
1595392946.344,47.852,-26.367,-15.625,-11.719,0.000,0
1595392946.348,-136.230,-34.180,-32.715,-4.395,0.000,0
1595392946.351,-49.316,-31.250,-29.297,-7.812,0.000,0
1595392946.355,160.645,-28.320,-13.184,-13.184,0.000,0
1595392946.359,106.934,-29.297,-19.043,-19.531,0.000,0
1595392946.363,-107.910,-26.855,-31.738,-20.020,0.000,0
