timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595393667.824,-128.418,-34.180,-61.035,-17.578,0.000,0
1595393667.828,-118.164,-30.762,-60.547,-18.555,0.000,0
1595393667.832,82.031,-28.320,-58.105,-20.996,0.000,0
1595393667.836,106.445,-32.715,-57.129,-15.137,0.000,0
1595393667.840,-88.379,-38.574,-61.523,-23.438,0.000,0
1595393667.844,-148.926,-38.574,-61.523,-25.879,0.000,0
1595393667.847,28.809,-33.691,-55.176,-18.066,0.000,0
1595393667.851,120.605,-37.109,-62.500,-15.137,0.000,0
1595393667.855,-38.574,-43.945,-65.430,-20.996,0.000,0
1595393667.859,-169.434,-42.480,-64.941,-30.762,0.000,0
1595393667.863,-36.133,-41.016,-69.824,-40.527,0.000,0
1595393667.867,123.535,-40.039,-70.312,-34.180,0.000,0
1595393667.871,13.672,-38.574,-71.289,-24.414,0.000,0
1595393667.875,-168.457,-38.086,-73.242,-35.645,0.000,0
1595393667.879,-90.820,-35.645,-67.383,-40.527,0.000,0
1595393667.883,105.957,-32.227,-57.129,-30.762,0.000,0
1595393667.886,71.777,-37.109,-60.547,-30.273,0.000,0
1595393667.890,-126.465,-42.480,-64.453,-35.156,0.000,0
1595393667.894,-135.254,-44.922,-66.406,-31.738,0.000,0
1595393667.898,61.035,-44.434,-67.383,-24.902,0.000,0
1595393667.902,110.840,-40.039,-63.965,-21.484,0.000,0
1595393667.906,-75.195,-40.527,-66.406,-24.902,0.000,0
1595393667.910,-166.016,-41.016,-64.941,-25.879,0.000,0
1595393667.914,0.488,-35.156,-60.547,-28.320,0.000,0
1595393667.918,113.281,-35.645,-61.035,-26.367,0.000,0
1595393667.922,-25.391,-44.922,-62.988,-16.602,0.000,0
1595393667.926,-165.527,-44.922,-60.547,-24.902,0.000,0
1595393667.929,-63.965,-40.527,-58.594,-34.668,0.000,0
1595393667.933,107.422,-40.527,-62.012,-25.879,0.000,0
1595393667.937,38.574,-36.133,-58.594,-12.207,0.000,0
1595393667.941,-148.926,-34.180,-61.035,-30.762,0.000,0
1595393667.945,-103.027,-38.574,-65.918,-49.316,0.000,0
1595393667.949,100.098,-34.668,-60.059,-32.227,0.000,0
1595393667.953,86.914,-29.785,-56.641,-25.879,0.000,0
1595393667.957,-110.352,-34.668,-58.105,-28.320,0.000,0
1595393667.961,-137.207,-40.039,-59.082,-34.668,0.000,0
1595393667.965,47.852,-38.574,-60.059,-39.062,0.000,0
1595393667.969,117.676,-38.574,-62.988,-29.785,0.000,0
1595393667.972,-59.570,-41.504,-67.871,-35.645,0.000,0
1595393667.976,-160.645,-39.062,-66.895,-40.527,0.000,0
1595393667.980,6.348,-34.180,-60.059,-30.762,0.000,0
1595393667.984,134.766,-36.621,-61.523,-22.949,0.000,0
1595393667.988,0.977,-41.992,-67.383,-26.855,0.000,0
1595393667.992,-148.926,-44.922,-65.918,-31.250,0.000,0
1595393667.996,-45.898,-38.574,-56.152,-23.438,0.000,0
1595393668.000,125.488,-36.133,-50.781,-21.484,0.000,0
1595393668.004,54.688,-42.480,-57.617,-25.391,0.000,0
1595393668.008,-140.137,-44.922,-66.406,-34.668,0.000,0
1595393668.011,-108.398,-39.062,-62.988,-38.086,0.000,0
1595393668.015,90.820,-33.203,-58.594,-30.273,0.000,0
1595393668.019,97.656,-31.250,-56.152,-24.414,0.000,0
1595393668.023,-96.191,-33.203,-58.105,-20.508,0.000,0
1595393668.027,-149.414,-38.086,-59.570,-26.367,0.000,0
1595393668.031,32.227,-33.691,-53.223,-30.273,0.000,0
1595393668.035,120.117,-31.250,-56.641,-19.043,0.000,0
1595393668.039,-49.805,-32.715,-58.594,-15.625,0.000,0
1595393668.043,-166.504,-37.598,-53.711,-25.391,0.000,0
1595393668.047,-22.461,-48.340,-58.594,-32.715,0.000,0
1595393668.051,127.441,-47.852,-57.617,-27.832,0.000,0
1595393668.054,9.277,-47.852,-56.641,-24.902,0.000,0
1595393668.058,-158.203,-43.945,-57.129,-40.527,0.000,0
1595393668.062,-67.871,-40.527,-58.594,-45.898,0.000,0
1595393668.066,111.816,-39.551,-62.988,-24.902,0.000,0
1595393668.070,61.035,-30.762,-54.688,-18.066,0.000,0
1595393668.074,-133.789,-32.227,-49.316,-28.809,0.000,0
1595393668.078,-123.047,-36.621,-51.758,-34.668,0.000,0
1595393668.082,75.195,-33.691,-51.758,-27.832,0.000,0
1595393668.086,108.887,-34.180,-50.781,-21.484,0.000,0
1595393668.090,-79.102,-36.621,-49.805,-25.391,0.000,0
1595393668.094,-156.250,-41.016,-50.293,-35.156,0.000,0
1595393668.097,17.090,-43.457,-50.781,-35.156,0.000,0
1595393668.101,112.793,-47.363,-53.223,-25.391,0.000,0
1595393668.105,-52.734,-49.805,-58.594,-34.180,0.000,0
1595393668.109,-186.035,-50.293,-57.129,-43.945,0.000,0
1595393668.113,-51.270,-49.805,-53.223,-44.922,0.000,0
1595393668.117,104.004,-41.992,-54.688,-41.504,0.000,0
1595393668.121,6.348,-37.598,-56.641,-34.668,0.000,0
1595393668.125,-152.344,-38.086,-52.734,-36.133,0.000,0
1595393668.129,-85.938,-38.086,-50.781,-38.574,0.000,0
1595393668.133,93.750,-35.156,-53.711,-41.016,0.000,0
1595393668.136,63.477,-35.645,-56.641,-34.668,0.000,0
1595393668.140,-132.812,-39.062,-56.641,-31.738,0.000,0
1595393668.144,-143.555,-39.062,-56.152,-35.645,0.000,0
1595393668.148,56.152,-37.109,-57.129,-26.855,0.000,0
1595393668.152,100.098,-36.621,-58.105,-22.461,0.000,0
1595393668.156,-91.309,-39.551,-57.129,-26.367,0.000,0
1595393668.160,-164.551,-35.645,-56.641,-27.832,0.000,0
1595393668.164,16.113,-27.832,-53.223,-26.367,0.000,0
1595393668.168,134.277,-31.738,-51.270,-19.531,0.000,0
1595393668.172,-13.672,-37.598,-54.688,-16.602,0.000,0
1595393668.176,-161.133,-33.691,-52.734,-27.344,0.000,0
1595393668.179,-45.410,-33.203,-57.617,-34.668,0.000,0
1595393668.183,117.676,-28.320,-60.547,-22.461,0.000,0
1595393668.187,31.250,-29.297,-55.664,-18.555,0.000,0
1595393668.191,-151.855,-33.691,-55.664,-33.691,0.000,0
1595393668.195,-104.004,-34.180,-58.105,-36.621,0.000,0
1595393668.199,94.727,-32.227,-60.059,-17.578,0.000,0
1595393668.203,84.961,-29.297,-61.523,-7.324,0.000,0
1595393668.207,-109.863,-31.250,-61.523,-14.160,0.000,0
1595393668.211,-126.465,-28.320,-57.617,-25.879,0.000,0
1595393668.215,65.918,-25.879,-56.641,-27.832,0.000,0
1595393668.219,129.883,-27.832,-55.664,-10.742,0.000,0
1595393668.222,-62.988,-35.645,-58.105,-17.578,0.000,0
1595393668.226,-174.316,-43.457,-63.965,-34.180,0.000,0
1595393668.230,-4.883,-40.527,-59.082,-32.715,0.000,0
1595393668.234,123.535,-33.203,-51.758,-22.461,0.000,0
1595393668.238,-9.277,-36.133,-53.223,-18.066,0.000,0
1595393668.242,-161.621,-45.898,-59.570,-30.762,0.000,0
1595393668.246,-62.012,-49.316,-60.059,-29.297,0.000,0
1595393668.250,111.328,-45.898,-52.246,-19.531,0.000,0
1595393668.254,44.922,-42.969,-44.922,-18.066,0.000,0
1595393668.258,-145.508,-41.016,-45.410,-21.973,0.000,0
1595393668.261,-113.281,-41.504,-46.875,-25.391,0.000,0
1595393668.265,92.285,-39.062,-41.016,-18.555,0.000,0
1595393668.269,100.098,-33.691,-40.039,-17.578,0.000,0
1595393668.273,-99.121,-34.668,-46.387,-25.391,0.000,0
1595393668.277,-143.066,-34.668,-49.316,-25.391,0.000,0
1595393668.281,46.875,-31.250,-50.781,-16.602,0.000,0
1595393668.285,125.488,-26.855,-53.223,-10.254,0.000,0
1595393668.289,-49.805,-26.855,-57.617,-6.348,0.000,0
1595393668.293,-162.598,-25.391,-55.664,-12.695,0.000,0
1595393668.297,-12.695,-23.438,-48.828,-22.461,0.000,0
1595393668.301,130.371,-24.902,-52.734,-17.090,0.000,0
1595393668.304,9.766,-23.438,-54.688,-17.578,0.000,0
1595393668.308,-157.227,-22.949,-49.805,-28.809,0.000,0
1595393668.312,-72.266,-25.391,-48.828,-29.785,0.000,0
1595393668.316,114.258,-29.785,-54.688,-24.902,0.000,0
1595393668.320,68.359,-34.668,-60.059,-22.949,0.000,0
1595393668.324,-130.859,-36.133,-65.430,-32.227,0.000,0
1595393668.328,-115.723,-33.203,-70.312,-44.922,0.000,0
1595393668.332,83.008,-29.785,-72.754,-41.016,0.000,0
1595393668.336,93.750,-28.320,-70.801,-28.809,0.000,0
1595393668.340,-98.633,-32.715,-71.777,-33.203,0.000,0
1595393668.344,-156.738,-35.645,-68.359,-40.039,0.000,0
1595393668.347,25.879,-31.738,-59.082,-37.109,0.000,0
1595393668.351,124.023,-35.645,-63.477,-27.344,0.000,0
1595393668.355,-37.109,-43.945,-70.801,-30.273,0.000,0
1595393668.359,-161.621,-46.875,-70.312,-38.086,0.000,0
1595393668.363,-29.297,-49.805,-69.336,-41.992,0.000,0
1595393668.367,115.234,-50.293,-68.848,-36.621,0.000,0
1595393668.371,13.672,-49.316,-70.312,-30.273,0.000,0
1595393668.375,-157.227,-47.363,-71.777,-29.785,0.000,0
1595393668.379,-90.820,-43.945,-66.895,-30.762,0.000,0
1595393668.383,104.980,-41.992,-66.895,-26.855,0.000,0
1595393668.386,70.312,-42.969,-70.312,-24.414,0.000,0
1595393668.390,-126.465,-43.457,-67.383,-31.250,0.000,0
1595393668.394,-132.324,-43.945,-64.941,-28.320,0.000,0
1595393668.398,56.641,-44.922,-69.824,-29.297,0.000,0
1595393668.402,99.609,-44.922,-71.777,-37.598,0.000,0
1595393668.406,-83.496,-47.852,-62.988,-34.668,0.000,0
1595393668.410,-164.551,-45.410,-59.082,-40.039,0.000,0
1595393668.414,5.859,-43.457,-62.012,-46.875,0.000,0
1595393668.418,120.605,-44.922,-67.383,-32.715,0.000,0
1595393668.422,-30.762,-45.410,-69.824,-26.855,0.000,0
1595393668.426,-166.016,-46.387,-69.824,-36.133,0.000,0
1595393668.429,-43.945,-40.527,-68.359,-32.227,0.000,0
1595393668.433,114.746,-34.180,-61.523,-24.902,0.000,0
1595393668.437,23.438,-35.645,-57.617,-16.602,0.000,0
1595393668.441,-162.598,-39.551,-62.500,-22.949,0.000,0
1595393668.445,-109.863,-39.062,-64.941,-37.598,0.000,0
1595393668.449,85.449,-38.574,-61.523,-36.621,0.000,0
1595393668.453,85.938,-40.039,-63.965,-24.414,0.000,0
1595393668.457,-103.516,-39.062,-70.312,-25.391,0.000,0
1595393668.461,-135.254,-37.109,-68.848,-37.109,0.000,0
1595393668.465,51.758,-37.598,-72.266,-35.645,0.000,0
1595393668.469,113.281,-35.156,-73.242,-21.973,0.000,0
1595393668.472,-56.152,-30.762,-67.383,-22.949,0.000,0
1595393668.476,-148.926,-35.156,-67.383,-30.762,0.000,0
1595393668.480,3.418,-32.227,-66.406,-29.785,0.000,0
1595393668.484,125.977,-28.809,-62.988,-26.367,0.000,0
1595393668.488,-8.301,-28.809,-58.105,-27.344,0.000,0
1595393668.492,-159.180,-26.367,-58.594,-40.039,0.000,0
1595393668.496,-48.828,-29.297,-62.012,-37.598,0.000,0
1595393668.500,121.582,-27.344,-60.547,-23.926,0.000,0
1595393668.504,44.434,-25.879,-59.082,-13.672,0.000,0
1595393668.508,-146.484,-35.645,-60.059,-21.484,0.000,0
1595393668.511,-109.375,-42.480,-57.129,-21.973,0.000,0
1595393668.515,99.609,-40.039,-54.199,-15.137,0.000,0
1595393668.519,100.098,-41.504,-59.570,-20.996,0.000,0
1595393668.523,-108.398,-43.945,-60.547,-19.531,0.000,0
1595393668.527,-150.391,-41.992,-57.617,-25.391,0.000,0
1595393668.531,41.992,-42.480,-57.129,-25.879,0.000,0
1595393668.535,118.652,-41.016,-54.688,-21.484,0.000,0
1595393668.539,-56.152,-41.016,-58.105,-33.203,0.000,0
1595393668.543,-180.664,-46.387,-66.895,-44.434,0.000,0
1595393668.547,-29.785,-42.969,-64.941,-44.922,0.000,0
1595393668.551,122.559,-34.180,-62.012,-35.156,0.000,0
1595393668.554,-1.465,-35.156,-62.012,-30.273,0.000,0
1595393668.558,-165.039,-44.922,-62.012,-37.109,0.000,0
1595393668.562,-72.754,-48.340,-71.777,-45.898,0.000,0
1595393668.566,113.770,-41.992,-74.219,-35.156,0.000,0
1595393668.570,65.430,-43.457,-66.895,-19.531,0.000,0
1595393668.574,-131.348,-46.875,-66.406,-21.973,0.000,0
1595393668.578,-115.234,-41.992,-63.965,-23.926,0.000,0
1595393668.582,92.285,-37.598,-58.105,-27.344,0.000,0
1595393668.586,107.910,-32.227,-55.176,-33.203,0.000,0
1595393668.590,-90.820,-36.133,-60.059,-22.461,0.000,0
1595393668.594,-148.438,-40.527,-63.965,-21.484,0.000,0
1595393668.597,26.367,-38.574,-60.059,-24.902,0.000,0
1595393668.601,127.441,-40.039,-63.477,-16.602,0.000,0
1595393668.605,-43.945,-37.109,-69.824,-29.785,0.000,0
1595393668.609,-185.547,-34.180,-73.730,-44.434,0.000,0
1595393668.613,-34.180,-32.227,-66.406,-43.945,0.000,0
1595393668.617,123.047,-31.250,-57.617,-35.156,0.000,0
1595393668.621,17.578,-32.715,-52.734,-24.414,0.000,0
1595393668.625,-149.414,-31.738,-51.270,-29.785,0.000,0
1595393668.629,-80.566,-33.203,-57.617,-38.574,0.000,0
1595393668.633,109.375,-31.738,-62.988,-29.297,0.000,0
1595393668.636,72.754,-32.227,-64.453,-26.855,0.000,0
1595393668.640,-122.070,-32.227,-64.941,-37.598,0.000,0
1595393668.644,-117.188,-29.785,-64.941,-41.504,0.000,0
1595393668.648,81.055,-32.715,-64.941,-36.621,0.000,0
1595393668.652,101.562,-37.598,-58.105,-34.668,0.000,0
1595393668.656,-89.355,-41.016,-55.176,-38.086,0.000,0
1595393668.660,-143.555,-40.039,-53.711,-30.273,0.000,0
1595393668.664,26.855,-35.156,-57.129,-17.090,0.000,0
1595393668.668,131.348,-35.645,-61.523,-17.090,0.000,0
1595393668.672,-20.508,-42.480,-62.500,-20.996,0.000,0
1595393668.676,-160.156,-44.922,-63.965,-30.273,0.000,0
1595393668.679,-38.086,-40.527,-60.059,-31.738,0.000,0
1595393668.683,122.559,-34.180,-56.641,-25.391,0.000,0
1595393668.687,28.320,-30.273,-59.082,-23.438,0.000,0
1595393668.691,-155.273,-39.062,-61.035,-28.320,0.000,0
1595393668.695,-103.516,-43.457,-60.547,-41.016,0.000,0
1595393668.699,101.562,-34.668,-61.035,-31.250,0.000,0
1595393668.703,88.867,-32.227,-61.523,-11.230,0.000,0
1595393668.707,-123.535,-33.691,-62.988,-20.508,0.000,0
1595393668.711,-147.461,-32.715,-62.988,-29.785,0.000,0
1595393668.715,50.293,-31.250,-59.570,-24.902,0.000,0
1595393668.719,112.793,-33.203,-56.152,-20.508,0.000,0
1595393668.722,-67.383,-39.062,-62.012,-22.461,0.000,0
1595393668.726,-160.645,-41.504,-66.895,-35.645,0.000,0
1595393668.730,-3.418,-33.691,-63.965,-40.039,0.000,0
1595393668.734,120.117,-26.855,-59.082,-28.320,0.000,0
1595393668.738,-3.906,-29.297,-53.711,-19.531,0.000,0
1595393668.742,-157.227,-34.180,-54.199,-20.996,0.000,0
1595393668.746,-54.688,-34.668,-56.152,-20.020,0.000,0
1595393668.750,120.605,-34.180,-58.105,-18.066,0.000,0
1595393668.754,44.434,-38.574,-58.594,-20.020,0.000,0
1595393668.758,-150.879,-44.434,-62.500,-31.250,0.000,0
1595393668.761,-114.258,-42.480,-61.523,-28.809,0.000,0
1595393668.765,89.844,-39.551,-59.570,-20.020,0.000,0
1595393668.769,78.125,-43.945,-63.477,-20.508,0.000,0
1595393668.773,-132.324,-50.293,-60.059,-25.391,0.000,0
1595393668.777,-162.109,-47.363,-60.547,-34.180,0.000,0
1595393668.781,32.715,-41.504,-64.941,-31.250,0.000,0
1595393668.785,113.770,-41.016,-62.012,-23.926,0.000,0
1595393668.789,-54.688,-43.457,-64.453,-27.344,0.000,0
1595393668.793,-158.203,-42.969,-65.918,-33.691,0.000,0
1595393668.797,-8.789,-42.969,-61.523,-31.250,0.000,0
1595393668.801,123.535,-44.434,-61.523,-32.715,0.000,0
1595393668.804,-7.812,-43.457,-63.477,-30.273,0.000,0
1595393668.808,-172.852,-39.551,-66.406,-34.180,0.000,0
1595393668.812,-77.148,-40.527,-61.035,-42.969,0.000,0
1595393668.816,107.910,-41.992,-57.617,-28.320,0.000,0
1595393668.820,50.781,-38.086,-59.570,-10.742,0.000,0
1595393668.824,-137.695,-38.574,-60.547,-16.602,0.000,0
1595393668.828,-114.746,-42.969,-59.082,-18.066,0.000,0
1595393668.832,81.055,-46.387,-61.523,-17.578,0.000,0
1595393668.836,104.980,-45.410,-63.965,-26.855,0.000,0
1595393668.840,-80.566,-40.039,-60.059,-17.090,0.000,0
1595393668.844,-136.719,-42.480,-58.105,-13.184,0.000,0
1595393668.847,37.109,-41.016,-60.059,-24.414,0.000,0
1595393668.851,127.930,-35.645,-60.059,-18.066,0.000,0
1595393668.855,-32.227,-36.133,-60.547,-13.672,0.000,0
1595393668.859,-161.133,-41.016,-64.941,-26.855,0.000,0
1595393668.863,-29.297,-45.410,-67.383,-27.344,0.000,0
1595393668.867,127.441,-46.387,-66.406,-23.926,0.000,0
1595393668.871,17.578,-48.340,-67.383,-23.438,0.000,0
1595393668.875,-167.969,-46.875,-70.312,-29.297,0.000,0
1595393668.879,-88.379,-44.922,-66.895,-29.297,0.000,0
1595393668.883,105.469,-42.969,-62.012,-24.414,0.000,0
1595393668.886,66.406,-44.922,-63.965,-28.320,0.000,0
1595393668.890,-132.812,-49.316,-68.359,-34.180,0.000,0
1595393668.894,-140.137,-50.293,-65.430,-44.434,0.000,0
1595393668.898,59.570,-46.875,-62.500,-35.645,0.000,0
1595393668.902,92.773,-43.457,-61.035,-27.344,0.000,0
1595393668.906,-99.121,-46.387,-62.012,-31.250,0.000,0
1595393668.910,-167.969,-49.805,-65.918,-32.715,0.000,0
1595393668.914,9.277,-43.457,-65.918,-34.668,0.000,0
1595393668.918,120.117,-35.645,-61.035,-26.367,0.000,0
1595393668.922,-28.809,-39.062,-61.523,-20.996,0.000,0
1595393668.926,-162.109,-44.922,-62.988,-31.250,0.000,0
1595393668.929,-34.180,-44.434,-59.570,-38.574,0.000,0
1595393668.933,118.652,-41.992,-62.012,-27.832,0.000,0
1595393668.937,24.414,-42.480,-60.547,-24.902,0.000,0
1595393668.941,-150.879,-43.945,-53.711,-37.109,0.000,0
1595393668.945,-88.867,-42.969,-55.664,-41.016,0.000,0
1595393668.949,108.887,-41.992,-55.176,-28.320,0.000,0
1595393668.953,84.473,-40.039,-47.363,-12.207,0.000,0
1595393668.957,-114.746,-39.062,-41.992,-22.461,0.000,0
1595393668.961,-128.906,-40.039,-45.410,-28.809,0.000,0
1595393668.965,65.918,-35.156,-46.875,-20.020,0.000,0
1595393668.969,121.582,-29.297,-44.434,-17.090,0.000,0
1595393668.972,-59.570,-30.762,-44.434,-15.137,0.000,0
1595393668.976,-149.414,-34.180,-49.805,-25.879,0.000,0
1595393668.980,17.578,-35.645,-50.781,-29.785,0.000,0
1595393668.984,134.766,-44.434,-51.270,-21.484,0.000,0
1595393668.988,-5.371,-43.457,-51.758,-25.879,0.000,0
1595393668.992,-157.227,-41.992,-57.129,-36.621,0.000,0
1595393668.996,-64.941,-48.340,-59.082,-47.852,0.000,0
1595393669.000,105.957,-46.875,-55.664,-36.621,0.000,0
1595393669.004,30.273,-45.898,-63.477,-28.809,0.000,0
1595393669.008,-160.156,-50.781,-64.941,-37.598,0.000,0
1595393669.011,-122.070,-50.293,-66.895,-44.434,0.000,0
1595393669.015,76.660,-37.109,-62.500,-39.551,0.000,0
1595393669.019,89.355,-33.691,-54.688,-21.484,0.000,0
1595393669.023,-101.562,-38.086,-53.223,-23.926,0.000,0
1595393669.027,-148.926,-38.086,-54.688,-36.621,0.000,0
1595393669.031,38.574,-37.598,-53.223,-29.785,0.000,0
1595393669.035,117.188,-33.691,-48.340,-17.090,0.000,0
1595393669.039,-61.523,-28.809,-49.805,-10.742,0.000,0
1595393669.043,-171.387,-29.785,-52.246,-27.344,0.000,0
1595393669.047,-15.137,-26.855,-50.293,-33.203,0.000,0
1595393669.051,131.836,-28.809,-51.270,-21.484,0.000,0
1595393669.054,1.465,-36.621,-52.734,-18.066,0.000,0
1595393669.058,-181.152,-39.551,-55.664,-26.855,0.000,0
1595393669.062,-87.402,-37.598,-59.082,-40.039,0.000,0
1595393669.066,103.516,-34.668,-55.664,-30.762,0.000,0
1595393669.070,43.457,-34.668,-52.246,-23.926,0.000,0
1595393669.074,-147.949,-36.621,-53.711,-27.832,0.000,0
1595393669.078,-125.488,-36.133,-60.547,-40.039,0.000,0
1595393669.082,75.195,-34.668,-67.871,-45.898,0.000,0
1595393669.086,95.215,-35.156,-63.477,-38.574,0.000,0
1595393669.090,-101.074,-35.156,-56.152,-35.156,0.000,0
1595393669.094,-151.367,-33.691,-51.270,-38.574,0.000,0
1595393669.097,26.367,-36.621,-54.199,-38.574,0.000,0
1595393669.101,119.629,-40.527,-56.641,-24.902,0.000,0
1595393669.105,-28.809,-41.016,-53.711,-25.879,0.000,0
1595393669.109,-155.762,-41.504,-60.547,-37.598,0.000,0
1595393669.113,-24.414,-45.410,-61.523,-34.180,0.000,0
1595393669.117,124.023,-45.898,-60.059,-28.320,0.000,0
1595393669.121,5.371,-39.062,-62.988,-27.344,0.000,0
1595393669.125,-162.598,-36.621,-63.477,-27.832,0.000,0
1595393669.129,-80.566,-38.574,-62.500,-31.738,0.000,0
1595393669.133,104.004,-40.527,-64.453,-28.320,0.000,0
1595393669.136,62.012,-43.457,-62.500,-18.555,0.000,0
1595393669.140,-139.648,-43.945,-62.988,-27.344,0.000,0
1595393669.144,-139.648,-45.410,-64.453,-23.438,0.000,0
1595393669.148,61.035,-42.969,-61.035,-17.578,0.000,0
1595393669.152,101.562,-36.133,-62.012,-28.809,0.000,0
1595393669.156,-83.496,-39.062,-60.059,-30.762,0.000,0
1595393669.160,-160.156,-44.434,-60.059,-28.320,0.000,0
1595393669.164,14.648,-44.434,-57.129,-20.996,0.000,0
1595393669.168,122.070,-42.969,-56.152,-14.160,0.000,0
1595393669.172,-28.809,-44.922,-58.594,-15.625,0.000,0
1595393669.176,-157.715,-50.293,-60.059,-20.508,0.000,0
1595393669.179,-40.527,-50.293,-61.523,-23.438,0.000,0
1595393669.183,113.770,-44.434,-59.570,-30.762,0.000,0
1595393669.187,23.438,-40.039,-54.688,-30.273,0.000,0
1595393669.191,-155.762,-41.016,-54.688,-22.949,0.000,0
1595393669.195,-100.098,-45.410,-58.594,-20.020,0.000,0
1595393669.199,91.797,-51.270,-55.176,-28.809,0.000,0
1595393669.203,69.824,-61.523,-52.246,-29.785,0.000,0
1595393669.207,-135.254,-60.059,-54.688,-26.367,0.000,0
1595393669.211,-145.508,-53.223,-52.734,-30.273,0.000,0
1595393669.215,51.758,-53.711,-49.316,-34.668,0.000,0
1595393669.219,104.980,-49.316,-45.898,-26.855,0.000,0
1595393669.222,-73.730,-43.945,-46.875,-30.273,0.000,0
1595393669.226,-166.992,-46.387,-57.129,-41.016,0.000,0
1595393669.230,-0.977,-41.992,-56.641,-33.691,0.000,0
1595393669.234,119.629,-43.457,-58.105,-25.879,0.000,0
1595393669.238,-24.414,-47.363,-58.594,-26.367,0.000,0
1595393669.242,-162.109,-42.480,-49.316,-24.414,0.000,0
1595393669.246,-44.922,-41.992,-50.293,-27.344,0.000,0
1595393669.250,112.793,-44.434,-53.711,-27.832,0.000,0
1595393669.254,30.762,-44.434,-55.176,-18.555,0.000,0
1595393669.258,-154.297,-41.504,-55.664,-23.926,0.000,0
1595393669.261,-107.910,-36.621,-53.223,-24.902,0.000,0
1595393669.265,93.262,-37.598,-52.246,-19.043,0.000,0
1595393669.269,88.379,-37.109,-48.340,-18.555,0.000,0
1595393669.273,-104.004,-38.574,-46.875,-26.855,0.000,0
1595393669.277,-142.090,-41.504,-53.223,-39.062,0.000,0
1595393669.281,37.109,-36.133,-55.176,-35.645,0.000,0
1595393669.285,108.398,-30.762,-55.664,-28.320,0.000,0
1595393669.289,-69.336,-29.785,-59.082,-23.926,0.000,0
1595393669.293,-168.945,-28.320,-61.523,-27.832,0.000,0
1595393669.297,-7.324,-28.320,-57.617,-31.738,0.000,0
1595393669.301,126.953,-34.180,-53.711,-25.879,0.000,0
1595393669.304,5.371,-37.598,-56.152,-17.090,0.000,0
1595393669.308,-153.320,-40.039,-57.129,-22.461,0.000,0
1595393669.312,-59.570,-43.457,-56.641,-28.320,0.000,0
1595393669.316,121.582,-44.922,-58.105,-17.090,0.000,0
1595393669.320,54.199,-49.316,-63.477,-17.090,0.000,0
1595393669.324,-141.602,-48.340,-62.500,-22.461,0.000,0
1595393669.328,-112.305,-41.016,-61.523,-19.531,0.000,0
1595393669.332,85.449,-36.133,-65.430,-20.996,0.000,0
1595393669.336,94.238,-41.992,-69.336,-17.090,0.000,0
1595393669.340,-99.609,-42.480,-68.848,-22.461,0.000,0
1595393669.344,-148.438,-36.621,-67.383,-23.926,0.000,0
1595393669.347,33.203,-41.504,-66.895,-25.879,0.000,0
1595393669.351,121.582,-41.504,-66.895,-29.785,0.000,0
1595393669.355,-43.945,-41.504,-70.312,-20.020,0.000,0
1595393669.359,-164.062,-48.340,-68.848,-25.879,0.000,0
1595393669.363,-23.926,-43.945,-62.988,-29.785,0.000,0
1595393669.367,127.930,-41.504,-60.547,-20.996,0.000,0
1595393669.371,22.461,-46.875,-64.941,-20.508,0.000,0
1595393669.375,-148.926,-42.480,-62.012,-28.320,0.000,0
1595393669.379,-69.336,-34.180,-54.688,-28.320,0.000,0
1595393669.383,114.746,-33.691,-57.129,-21.484,0.000,0
1595393669.386,69.824,-34.668,-56.152,-14.160,0.000,0
1595393669.390,-131.348,-35.645,-53.711,-26.367,0.000,0
1595393669.394,-135.742,-35.156,-55.664,-32.227,0.000,0
1595393669.398,58.594,-38.574,-57.129,-16.602,0.000,0
1595393669.402,95.215,-42.969,-58.105,-19.043,0.000,0
1595393669.406,-95.703,-39.551,-60.059,-31.738,0.000,0
1595393669.410,-170.410,-41.016,-64.453,-42.480,0.000,0
1595393669.414,11.230,-40.039,-64.453,-38.086,0.000,0
1595393669.418,116.699,-37.109,-66.406,-24.414,0.000,0
1595393669.422,-28.809,-33.691,-63.965,-20.508,0.000,0
1595393669.426,-154.297,-33.691,-63.965,-34.668,0.000,0
1595393669.429,-30.762,-32.227,-68.359,-39.551,0.000,0
1595393669.433,132.324,-29.785,-66.895,-25.879,0.000,0
1595393669.437,37.109,-31.250,-65.430,-24.902,0.000,0
1595393669.441,-145.996,-36.621,-65.430,-27.832,0.000,0
1595393669.445,-83.008,-40.527,-64.941,-37.109,0.000,0
1595393669.449,101.074,-41.016,-62.988,-40.527,0.000,0
1595393669.453,69.824,-41.992,-59.082,-34.180,0.000,0
1595393669.457,-123.047,-45.898,-56.152,-36.621,0.000,0
1595393669.461,-122.559,-47.363,-56.641,-32.227,0.000,0
1595393669.465,74.219,-44.434,-57.617,-24.902,0.000,0
1595393669.469,111.816,-40.039,-65.918,-31.250,0.000,0
1595393669.472,-75.684,-41.016,-71.777,-43.945,0.000,0
1595393669.476,-161.621,-45.898,-65.918,-44.434,0.000,0
1595393669.480,4.883,-41.016,-61.523,-41.016,0.000,0
1595393669.484,120.605,-35.645,-62.500,-40.039,0.000,0
1595393669.488,-22.461,-40.527,-63.965,-38.574,0.000,0
1595393669.492,-168.457,-44.434,-67.383,-34.668,0.000,0
1595393669.496,-50.781,-43.945,-65.918,-36.133,0.000,0
